0.23177005385053567,10.313608153313877,0.5512369146017645,-0.11771919068056406,9.849172286940528,0.3531575720416922,0.7717391304347826,0.2868686868686869,-0.5808383233532934,-3.771881469488189,-0.9412695261090034,-1.7265397404381981
1.3302539738065138,10.162362926676536,0.3076972533421798,1.137952176578786,9.809932556713672,0.07847946045370938,0.7565217391304347,0.34949494949494947,-0.5728542914171657,-0.910735738200594,0.5890328256342723,-2.6372804753176142
1.3803493786459688,10.283518951661398,0.2973615748693387,1.25567136725935,9.888412017167381,0.0,0.7478260869565218,0.3575757575757576,-0.6027944111776448,6.598256267098273,1.260290496581977,-1.4500129809219333
1.1255374810390861,10.398640189161954,0.28391647549719107,0.9809932556713672,10.0453709380748,0.07847946045370938,0.7521739130434782,0.36767676767676766,-0.5568862275449102,9.412361371341909,1.6097678228324828,0.25568627221813983
1.0403243720484743,10.376698529959231,0.2467003495020047,0.9025137952176578,10.006131207847945,0.03923973022685469,0.7434782608695653,0.3515151515151515,-0.5708582834331338,5.255181936475703,1.4155727009576737,3.7649386749318214
0.9532796046878114,10.291421289061606,0.3293144788170122,0.7847946045370937,9.927651747394236,0.11771919068056406,0.7586956521739131,0.36767676767676766,-0.5848303393213574,-1.012942280506734,0.22365188777910577,5.926479232690999
1.2072208973385767,10.23439006326986,0.4879100855096987,1.0594727161250765,9.770692826486817,0.27467811158798283,0.75,0.34545454545454546,-0.6047904191616768,-7.455198598686441,-0.45087938058008936,8.576453126671275
1.498359371592487,10.130005112048734,0.5379703918243639,1.3341508277130594,9.770692826486817,0.3531575720416922,0.7586956521739131,0.3616161616161616,-0.5489021956087825,-6.089826100724891,0.3895344545710158,7.665460998649834
1.3395083093187459,10.096635211633087,0.53604818219747,1.1771919068056407,9.731453096259962,0.3531575720416922,0.75,0.3656565656565657,-0.5688622754491018,-1.2323609869546217,0.7114246696222382,4.985707640287798
1.2539267098745654,10.073978247432262,0.53496579656102,1.0987124463519313,9.613733905579398,0.3531575720416922,0.7565217391304347,0.36363636363636365,-0.5508982035928145,-0.9328337702995994,0.456647544160921,2.95989867990832
1.3404909505282616,10.09854269162803,0.4396915412408399,1.25567136725935,9.692213366033108,0.23543838136112813,0.7543478260869565,0.3474747474747475,-0.5728542914171657,-1.3933939559997859,0.4295990050017872,1.443591734236804
1.3886512958625001,10.048558397850734,0.45172149452749366,1.2164316370324952,9.652973635806253,0.19619865113427343,0.7586956521739131,0.35353535353535354,-0.5708582834331338,-0.6222239063943122,0.12513643939949223,0.5841690071247796
1.3887741260136894,10.048796832850101,0.4396769144079149,1.25567136725935,9.652973635806253,0.27467811158798283,0.7630434782608696,0.37575757575757573,-0.5528942115768464,0.4755365930155783,0.32572263477027463,-0.3545652518617147
1.266137604133578,9.966165727010132,0.42557604535962973,1.0987124463519313,9.53525444512569,0.19619865113427343,0.7586956521739131,0.35353535353535354,-0.5628742514970061,1.225352877367549,-0.09271856189514492,-1.7004664565303296
1.1689678963045653,10.004706212864766,0.42498975313988596,1.020232985898222,9.613733905579398,0.23543838136112813,0.75,0.3717171717171717,-0.5768463073852296,1.0677521653289501,-0.06410696678592764,-2.1399550881932137
1.1194823246619412,9.908645985558495,0.39943790960822834,0.9025137952176578,9.45677498467198,0.19619865113427343,0.7586956521739131,0.3696969696969697,-0.5489021956087825,1.0109649387761137,0.6548353056672627,-2.397942349007533
1.1689786902023562,9.944947156160381,0.3641513066563984,1.020232985898222,9.574494175352545,0.15695892090741875,0.75,0.3595959595959596,-0.5988023952095809,-0.06808847525639124,1.0791986861885943,-1.748368544905231
1.290895501411797,9.93053316127713,0.35317814204857595,1.0987124463519313,9.613733905579398,0.15695892090741875,0.7521739130434782,0.3373737373737374,-0.594810379241517,-0.7666624708450067,1.380041918196498,-1.3003181661660748
1.2183543843711404,9.969058080422025,0.32874159452744967,1.0594727161250765,9.574494175352545,0.07847946045370938,0.75,0.36767676767676766,-0.5469061876247505,0.334753144072845,1.5963663295869157,-1.8892790903760897
1.1691015203535458,9.94518559115975,0.3521067265368196,1.020232985898222,9.496014714898834,0.15695892090741875,0.75,0.35555555555555557,-0.56686626746507,-0.7712801119207772,1.602642280596522,-1.9846826361431498
1.2053117431880587,9.91982800841718,0.36426344570882335,0.9809932556713672,9.496014714898834,0.19619865113427343,0.75,0.3575757575757576,-0.5868263473053893,-2.251093521462016,1.657184714106839,-1.133382600907053
1.168373174564642,9.895947735800036,0.3757034500675021,1.0987124463519313,9.53525444512569,0.15695892090741875,0.7565217391304347,0.35555555555555557,-0.5508982035928145,-2.6671394879873898,2.08320549089395,-0.1862563617741185
1.2532307457790348,9.845463221959397,0.3760471806412396,1.0987124463519313,9.496014714898834,0.19619865113427343,0.7543478260869565,0.3595959595959596,-0.5848303393213574,-3.3478924282582465,2.388067040895681,0.5049618140164228
1.3013846147745987,9.831334362204732,0.42458020181798595,1.0987124463519313,9.45677498467198,0.19619865113427343,0.7521739130434782,0.37373737373737376,-0.5848303393213574,-4.1442642219055985,2.376224122512896,0.6954350376563184
1.3744148936404552,9.805714994398185,0.4130061181574947,1.1771919068056407,9.417535254445125,0.19619865113427343,0.7565217391304347,0.37575757575757573,-0.5449101796407186,-4.644585517865251,2.2321780482075066,-0.07522714862362888
1.3628203089169486,9.902767878476274,0.4500052794642936,1.1771919068056407,9.496014714898834,0.19619865113427343,0.7608695652173914,0.3575757575757576,-0.5768463073852296,-4.186732046114009,1.9300961359779674,-1.570299979919088
1.3027227937603334,9.905668015243036,0.36509595628280467,1.2164316370324952,9.53525444512569,0.15695892090741875,0.7521739130434782,0.36767676767676766,-0.5928143712574852,-3.222450469782311,2.245920098942737,-2.1578895637432414
1.3518420337289474,9.989061126210327,0.41461385087650104,1.1771919068056407,9.613733905579398,0.19619865113427343,0.7543478260869565,0.3717171717171717,-0.5568862275449102,-2.945611146500636,1.817379303982693,-1.6739659417669328
1.2668702674815981,9.991499959688092,0.37764394323555217,1.0987124463519313,9.613733905579398,0.11771919068056406,0.7630434782608696,0.3595959595959596,-0.5548902195608784,-3.431872060425506,1.8323637480025106,-1.197620442893844
1.4735153434155677,9.962218449987462,0.4155621572111386,1.25567136725935,9.496014714898834,0.19619865113427343,0.7456521739130435,0.36767676767676766,-0.5848303393213574,-6.114266129818519,1.3253197692500844,-0.3190854755839441
1.412917872535962,10.01197209212026,0.4275019116947549,1.2164316370324952,9.574494175352545,0.19619865113427343,0.7630434782608696,0.37777777777777777,-0.5508982035928145,-5.699860069584398,1.357663852488316,-0.3536477871368557
1.3897459733254143,10.110463369549427,0.40415871993477237,1.3341508277130594,9.692213366033108,0.19619865113427343,0.7565217391304347,0.36767676767676766,-0.5568862275449102,-4.185189868963526,1.6736828849649708,-1.1596690138578933
1.3775566668619843,10.098757776562788,0.3918715781691874,1.25567136725935,9.731453096259962,0.11771919068056406,0.75,0.3939393939393939,-0.5768463073852296,-4.032553381390305,1.6505003417577944,-1.2220318806347663
1.462541385786683,10.024608075039762,0.35583535002995115,1.25567136725935,9.613733905579398,0.15695892090741875,0.75,0.39191919191919194,-0.5548902195608784,-5.997390115348627,1.9958898007145676,-0.046489977173509944
1.6205391133407723,10.020453496437202,0.4055665526038037,1.5695892090741874,9.613733905579398,0.27467811158798283,0.7521739130434782,0.37575757575757573,-0.5888223552894213,-7.827453412798397,1.564631255532718,1.5687688307059309
1.6324827595018234,10.031682219425107,0.44194285460854627,1.491109748620478,9.613733905579398,0.19619865113427343,0.7434782608695653,0.3656565656565657,-0.5908183632734532,-8.182214193478972,1.1448061568682513,1.8156624461172992
1.6204119656304665,10.044118684119589,0.44194651131677753,1.6088289393010422,9.574494175352545,0.23543838136112813,0.7565217391304347,0.39595959595959596,-0.5508982035928145,-7.93679906153938,0.6293639500454978,0.7789877624785116
1.644193698037845,9.970723204369014,0.42940218107226125,1.5303494788473329,9.574494175352545,0.19619865113427343,0.7521739130434782,0.3878787878787879,-0.5808383233532934,-9.546157557968312,0.16075108878842703,-0.05662967917316857
1.8274255320180044,10.015552479417062,0.4437309849336276,1.6873083997547516,9.692213366033108,0.19619865113427343,0.7434782608695653,0.3939393939393939,-0.594810379241517,-10.99122012056678,-1.0192941472002313,-0.6353349470833056
1.768172716462808,10.103784340565536,0.3596834259919701,1.7265481299816063,9.613733905579398,0.15695892090741875,0.7543478260869565,0.402020202020202,-0.5688622754491018,-7.272182218111105,-1.713921902217662,-1.0223352120394213
1.5614177630549984,10.061116547221538,0.26080365635577735,1.4518700183936235,9.770692826486817,0.03923973022685469,0.7456521739130435,0.4,-0.5548902195608784,-2.782027146868124,-1.1681722912564605,-2.2839668007746647
1.6589473262193462,10.071098611728514,0.2739269654035749,1.5303494788473329,9.692213366033108,0.07847946045370938,0.7434782608695653,0.4121212121212121,-0.5688622754491018,-4.031733819647713,-1.5046745020550618,-1.0547396960240554
1.6456611835134438,10.009439858384058,0.32137028752740865,1.491109748620478,9.574494175352545,0.07847946045370938,0.7304347826086957,0.40404040404040403,-0.5788423153692616,-5.354265700320107,-1.586710799837286,0.312097790083049
1.5953265947102844,9.851951529377828,0.3192920583493148,1.4126302881667687,9.339055793991415,0.11771919068056406,0.741304347826087,0.4,-0.596806387225549,-4.640342847066334,-1.2498531797946906,0.7612323258090665
1.656275285806993,9.898527682970148,0.36856007788054235,1.491109748620478,9.496014714898834,0.07847946045370938,0.741304347826087,0.4161616161616162,-0.5748502994011977,-4.683476180259539,-0.8371865784529521,0.6399906553387171
1.693097500617895,9.886314086565294,0.3326615857513499,1.5303494788473329,9.574494175352545,0.07847946045370938,0.7521739130434782,0.41818181818181815,-0.5608782435129741,-3.687150084572167,-0.3091811845388688,-1.5600866740592214
1.570581650109414,9.815873227065572,0.3186838258801835,1.4518700183936235,9.45677498467198,0.11771919068056406,0.7391304347826088,0.397979797979798,-0.5788423153692616,-4.622639682698123,0.02114366053203265,-1.8092869111578096
1.7045778903084448,9.74121552212433,0.2590362473773397,1.5303494788473329,9.37829552421827,0.07847946045370938,0.741304347826087,0.41414141414141414,-0.5768463073852296,-6.966746836341115,0.6425857411355227,-1.998773596275372
1.973867532880635,9.893318180756811,0.31144294147372376,1.9227467811158798,9.417535254445125,0.07847946045370938,0.7434782608695653,0.4262626262626263,-0.5528942115768464,-7.01399657415714,0.35579958839164827,-3.367122391672878
1.9146039234276477,10.04130909860967,0.28823382901555383,1.8050275904353157,9.652973635806253,-0.03923973022685469,0.7456521739130435,0.4080808080808081,-0.5588822355289422,-4.713137459432607,-0.31951911843809755,-4.378724138713659
1.7211135249301583,10.179818172018896,0.26358763022250253,1.5695892090741874,9.731453096259962,0.03923973022685469,0.7347826086956522,0.42828282828282827,-0.56686626746507,-4.720793083309424,-0.5540409269966612,-3.3748453011060695
1.6351612762528513,10.168397714160843,0.3108066742414862,1.491109748620478,9.770692826486817,0.03923973022685469,0.7456521739130435,0.4303030303030303,-0.5708582834331338,-5.0835609185276915,-0.2713526404690565,-1.5613316911949513
1.6105413205827288,10.120606035507075,0.2859861723560787,1.4518700183936235,9.731453096259962,0.11771919068056406,0.7391304347826088,0.41818181818181815,-0.5928143712574852,-6.055652771799548,0.3175260149912306,0.4103664136495544
1.744886622219304,10.154229937631827,0.2997140571647763,1.5695892090741874,9.731453096259962,0.03923973022685469,0.7347826086956522,0.4262626262626263,-0.5808383233532934,-6.608821033959709,0.8898481323446904,1.3132364993129813
1.7433135768289811,10.019660357890402,0.3224490164556275,1.5695892090741874,9.613733905579398,0.07847946045370938,0.7434782608695653,0.4222222222222222,-0.5548902195608784,-5.648667347627636,1.6433505867898246,1.4100988407766566
1.7424710360071205,9.922376822167813,0.30941956291909867,1.5695892090741874,9.496014714898834,0.07847946045370938,0.7304347826086957,0.4161616161616162,-0.5928143712574852,-5.976181051041359,2.1246128848220507,1.945693369445775
1.9369224879185434,9.905293342162297,0.35938601372249507,1.765787860208461,9.45677498467198,0.03923973022685469,0.7391304347826088,0.43232323232323233,-0.5528942115768464,-6.405581428129504,2.2949069699716214,1.81310524393909
1.9856905076700548,9.89235665740447,0.3476961343013476,1.8050275904353157,9.53525444512569,0.11771919068056406,0.741304347826087,0.43434343434343436,-0.5568862275449102,-5.065520275089251,2.3821986238790087,0.6590202217622994
1.961421772217035,9.94089477447582,0.38408340643078387,1.8442673206621703,9.53525444512569,0.19619865113427343,0.7391304347826088,0.43434343434343436,-0.5608782435129741,-3.6557289496670946,2.1032084945037184,-0.8303628625945838
1.8893698170015776,9.992325244959062,0.32363622772804007,1.8050275904353157,9.496014714898834,0.11771919068056406,0.7304347826086957,0.4222222222222222,-0.5728542914171657,-2.702928680626568,2.0616614399932724,-2.2087121580606546
1.950574962298456,9.979619211845733,0.28797664053662253,1.883507050889025,9.613733905579398,0.03923973022685469,0.7326086956521739,0.4303030303030303,-0.5808383233532934,-3.1343089092900414,2.490224333352843,-2.7975542493101417
1.9255821986156487,9.955015850875617,0.3236252576033463,1.8050275904353157,9.613733905579398,0.03923973022685469,0.7260869565217392,0.43434343434343436,-0.6087824351297406,-2.688171346282732,2.0786686583661242,-2.284905358780519
1.9263040680658783,10.040109140257961,0.3365316019627564,1.765787860208461,9.574494175352545,0.11771919068056406,0.7282608695652174,0.44242424242424244,-0.5788423153692616,-2.9300969545622015,1.9404981013418656,-1.7805849620133136
1.9275258932390982,10.07834892427427,0.2525888686570613,1.8050275904353157,9.613733905579398,0.07847946045370938,0.7347826086956522,0.43636363636363634,-0.5588822355289422,-2.9534304426037514,2.676754795767728,-1.780351627132898
2.0371305678339193,10.05199090140501,0.24137314240323263,1.883507050889025,9.731453096259962,0.0,0.7304347826086957,0.4383838383838384,-0.6107784431137725,-2.439483715245754,2.9831616079473036,-1.344426455623208
1.9641110828658541,10.017851212507173,0.19210877958023626,1.8050275904353157,9.613733905579398,-0.03923973022685469,0.7260869565217392,0.45252525252525255,-0.5528942115768464,-1.9103487460118869,2.6956783053410986,-0.33070639847144007
2.085286595609041,10.025910230309467,0.2777384742832814,1.9619865113427344,9.692213366033108,0.07847946045370938,0.7391304347826088,0.4444444444444444,-0.5508982035928145,-3.7908858604663296,1.942964575516095,1.1633841437757662
2.1213718295128063,10.012266023908406,0.31410746287156144,2.040465971796444,9.574494175352545,0.11771919068056406,0.7282608695652174,0.44646464646464645,-0.5888223552894213,-3.5807885511466684,1.557179399198367,1.0700284178308583
2.0356652411378784,10.00132243604909,0.33723734665138766,1.883507050889025,9.692213366033108,0.11771919068056406,0.7304347826086957,0.4262626262626263,-0.5808383233532934,-2.2492946614284537,1.8510955752655032,0.3875119580211287
2.1090661692368617,9.96446656189977,0.27736183333546266,1.9227467811158798,9.613733905579398,0.07847946045370938,0.7369565217391304,0.43636363636363634,-0.5489021956087825,-2.3475614484490137,1.4154602114264931,0.2059851201879122
2.060539492228613,10.001783739338086,0.2892979311108476,1.9619865113427344,9.652973635806253,0.07847946045370938,0.7326086956521739,0.44646464646464645,-0.594810379241517,-1.6921990723960447,1.2152716541470152,-0.05912363665246541
2.073222278076359,10.00249126098132,0.24123906310142013,1.9619865113427344,9.613733905579398,0.03923973022685469,0.7260869565217392,0.45252525252525255,-0.5688622754491018,-0.9330741956086446,1.2258816462644913,-0.9032167865610239
2.000562648443629,10.016874122445092,0.20451171710647753,1.8442673206621703,9.613733905579398,-0.03923973022685469,0.7260869565217392,0.43636363636363634,-0.6047904191616768,-0.1387957687331611,1.0435760792679725,-1.108878202008486
2.084937534171497,9.917628623243473,0.20436301097174003,1.9619865113427344,9.574494175352545,0.0,0.7369565217391304,0.44242424242424244,-0.596806387225549,-1.0616280373926812,1.1796843986497816,0.10187103322563784
2.0973811360555388,9.882003840865341,0.14389023531137746,2.040465971796444,9.53525444512569,-0.15695892090741875,0.7260869565217392,0.45656565656565656,-0.5608782435129741,-1.3153853218827694,1.0433374346006452,0.9561196326865083
2.084094993349636,9.820345087520886,0.1913335574352112,1.9619865113427344,9.45677498467198,-0.15695892090741875,0.7282608695652174,0.4505050505050505,-0.5568862275449102,-1.511926595770851,0.7328320315402808,1.566450064436796
2.0219287946388245,9.711625527230504,0.20167289261628363,1.8442673206621703,9.299816063764561,0.0,0.7195652173913043,0.45454545454545453,-0.5828343313373254,-1.7240966385353385,0.42463112083173693,2.1465185329252776
2.0940992624463544,9.684337114428384,0.2744108697928437,1.9619865113427344,9.339055793991415,0.03923973022685469,0.7260869565217392,0.45454545454545453,-0.5628742514970061,-3.63447364264719,0.6700163883476332,2.728359945551947
2.1180038250049225,9.611180069677177,0.24982195942874863,1.9619865113427344,9.221336603310851,-0.03923973022685469,0.7369565217391304,0.45656565656565656,-0.5508982035928145,-3.679250925236051,0.9334807361050614,2.5919255891002697
2.1298311173534588,9.586314923643082,0.2617397736629774,2.040465971796444,9.221336603310851,0.03923973022685469,0.7260869565217392,0.45454545454545453,-0.5808383233532934,-3.8565055909513566,0.6378837190644868,2.0461696186471565
2.1426259394546032,9.647019936990068,0.2624747720174587,2.040465971796444,9.339055793991415,0.03923973022685469,0.7282608695652174,0.4626262626262626,-0.5508982035928145,-4.203476599231532,0.40516012090091896,1.3500195568668403
2.167373042835032,9.67114642796145,0.25091531518989246,2.040465971796444,9.299816063764561,0.0,0.7347826086956522,0.4505050505050505,-0.5548902195608784,-3.734934968379246,0.7917728634845809,0.2350679808624997
2.094823290676142,9.757478592469852,0.27514952485555627,1.9619865113427344,9.417535254445125,0.03923973022685469,0.7326086956521739,0.45656565656565656,-0.5848303393213574,-4.026740146553659,0.9543154178467905,0.05547652694082176
2.20587386295098,9.889355337024401,0.27757879802385016,2.0797057020232983,9.53525444512569,0.03923973022685469,0.7326086956521739,0.4686868686868687,-0.5728542914171657,-4.659116679696116,0.778916553502719,-0.07508183700532023
2.2298904617629463,9.876195783976947,0.3017837540236639,2.0797057020232983,9.417535254445125,0.07847946045370938,0.7369565217391304,0.4505050505050505,-0.5808383233532934,-5.145267992741567,1.2307176947811744,-0.024592947449010184
