0.23177005385053567,10.313608153313877,0.5512369146017645,-0.11771919068056406,9.849172286940528,0.3531575720416922,0.7717391304347826,0.2868686868686869,-0.5808383233532934,-3.771881469488189,-0.9412695261090034,-1.7265397404381981
3.251661357096942,9.731465063824242,0.41898789071523584,3.0999386879215205,9.221336603310851,0.19619865113427343,0.7282608695652174,0.4666666666666667,-0.5688622754491018,-3.8912068710875363,1.4691866896044377,0.8145774679504191
2.094810337998793,9.829189460515112,0.3481556606357414,1.9619865113427344,9.417535254445125,0.19619865113427343,0.7326086956521739,0.46060606060606063,-0.5489021956087825,15.527073990886914,3.246849069836257,0.7268585376576708
1.950574962298456,9.979619211845733,0.28797664053662253,1.8442673206621703,9.574494175352545,0.0,0.7304347826086957,0.4404040404040404,-0.5808383233532934,21.981602716139097,1.5922129208434481,-1.4365460651842046
1.866322906721778,10.079103146046721,0.2760807665517813,1.6873083997547516,9.770692826486817,0.03923973022685469,0.7347826086956522,0.4222222222222222,-0.5868263473053893,14.885634351833044,0.10021468747270734,-1.9435331496019808
1.7440483989565598,10.033042779227486,0.2623492250348524,1.6088289393010422,9.613733905579398,0.0,0.7391304347826088,0.4383838383838384,-0.5568862275449102,8.963722033266041,-0.40137945720700685,-1.1542760036026225
1.671015961311145,10.070613958374908,0.2860909979920412,1.5695892090741874,9.770692826486817,0.07847946045370938,0.7282608695652174,0.4262626262626263,-0.594810379241517,4.284738965027194,-0.2112631344097279,-1.0922770474449486
1.6840521261555523,10.155699464402383,0.28707221470076,1.491109748620478,9.849172286940528,0.07847946045370938,0.7347826086956522,0.4303030303030303,-0.5888223552894213,0.37938274435249797,0.1622387379638963,-0.5969497209796468
1.781956656112143,10.130541399884834,0.22755871549972873,1.5695892090741874,9.770692826486817,0.0,0.741304347826087,0.4262626262626263,-0.5568862275449102,-1.288284393665431,0.7611103158050312,-0.6563186769758932
2.1108870337091217,10.087561200299055,0.21837002450875642,1.9227467811158798,9.731453096259962,-0.03923973022685469,0.7369565217391304,0.4222222222222222,-0.5469061876247505,3.55563595610636,1.260903587552762,-0.26369324169034114
1.963854628665684,10.077133399212821,0.27703638630288135,1.883507050889025,9.613733905579398,-0.03923973022685469,0.7326086956521739,0.4161616161616162,-0.5748502994011977,14.082136557649072,1.9740563991499114,-1.2815057762228788
1.6361503938010415,10.134449760133155,0.17794696539476362,1.5303494788473329,9.731453096259962,0.03923973022685469,0.7326086956521739,0.4202020202020202,-0.6047904191616768,16.432696041561044,2.6214860132336204,-1.715657758894698
1.4407249357983358,10.101818514780222,0.17566639836120723,1.3341508277130594,9.692213366033108,0.0,0.7326086956521739,0.4121212121212121,-0.6087824351297406,8.773572380194524,2.070625573339424,-1.1523745070719074
1.526196657768676,10.05252617593642,0.11578722833705093,1.2949110974862048,9.692213366033108,-0.11771919068056406,0.7391304347826088,0.3939393939393939,-0.62874251497006,-4.361961550495499,0.9841222210431086,0.2717564976342326
2.0613993032869393,10.00345278433366,0.20498587027379633,1.883507050889025,9.613733905579398,0.0,0.7326086956521739,0.41818181818181815,-0.5688622754491018,-7.548516937215013,0.753873025003656,1.1097057016915417
1.9025482410131982,9.970082883918014,0.20306366064690246,1.765787860208461,9.574494175352545,-0.03923973022685469,0.741304347826087,0.4121212121212121,-0.5828343313373254,-1.4088388807587355,0.5731650076159059,-0.2444667442722606
1.708340290624596,9.999595045263142,0.14117573890104604,1.5695892090741874,9.613733905579398,-0.07847946045370938,0.7282608695652174,0.4262626262626263,-0.5788423153692616,-1.4577637537201131,0.6043383479213833,-0.5633691305236355
1.8536595498900557,9.970829322335597,0.2146304308909312,1.6873083997547516,9.692213366033108,0.03923973022685469,0.7369565217391304,0.43232323232323233,-0.5548902195608784,-3.852524782955394,0.18669781267109953,-0.17440250882443847
1.8301342716828473,9.984942615380522,0.14224715441280233,1.7265481299816063,9.652973635806253,-0.07847946045370938,0.741304347826087,0.42828282828282827,-0.5828343313373254,-2.9012459289510257,0.4936929248056689,-0.5185160578207559
1.769907450036368,10.023459751170547,0.1058854792409848,1.6873083997547516,9.692213366033108,-0.11771919068056406,0.7434782608695653,0.4303030303030303,-0.5548902195608784,-2.2982577446069032,0.5564558516850402,-0.14431780278206788
1.7451603466559396,9.999333260199165,0.11744493606855104,1.5303494788473329,9.613733905579398,-0.11771919068056406,0.7434782608695653,0.42424242424242425,-0.5508982035928145,-2.613718446568308,0.7538467846588262,0.3455288194466717
1.7446690260511817,9.998379520201695,0.16562325654686608,1.5695892090741874,9.574494175352545,-0.07847946045370938,0.7369565217391304,0.42828282828282827,-0.594810379241517,-3.495307204316143,1.0943710265142064,0.8714549731838459
1.805143666779598,9.948387443069528,0.16572808218282858,1.7265481299816063,9.613733905579398,-0.03923973022685469,0.7282608695652174,0.42424242424242425,-0.6147704590818364,-3.9183598759561757,1.5344801221227078,1.1038223820295239
1.8411103880912902,9.910601178987347,0.18980627229729236,1.648068669527897,9.496014714898834,-0.07847946045370938,0.7369565217391304,0.42424242424242425,-0.5489021956087825,-3.1455418338506416,1.986786923714376,1.1873489544601794
1.8892685746459703,9.872568696550927,0.21400391488064363,1.765787860208461,9.652973635806253,0.03923973022685469,0.7326086956521739,0.42424242424242425,-0.5848303393213574,-3.6305377580478697,2.386838123475492,1.4051266703561442
1.9633892134156246,9.932757923124829,0.17920243522082618,1.8050275904353157,9.613733905579398,-0.07847946045370938,0.7282608695652174,0.4404040404040404,-0.5768463073852296,-3.3490154408280617,1.986781169758049,0.7939464281725392
1.9271854669197863,9.922260071844768,0.13054264815872985,1.765787860208461,9.613733905579398,-0.07847946045370938,0.7391304347826088,0.41818181818181815,-0.5688622754491018,-2.7601189530556978,1.7657088076668883,0.042810315005842155
1.9143884860390838,9.873506869838659,0.1419753391009461,1.8442673206621703,9.53525444512569,-0.03923973022685469,0.7304347826086957,0.42828282828282827,-0.596806387225549,-3.6428072374706155,1.7985507563686305,0.7664660951883945
1.9513184195442674,9.94519438781931,0.17920609192905745,1.883507050889025,9.613733905579398,-0.11771919068056406,0.7326086956521739,0.44646464646464645,-0.5568862275449102,-3.762667496043276,1.4671074858751756,1.3912388422608133
1.9128046467509698,9.798696346801618,0.22554874487528487,1.765787860208461,9.417535254445125,0.03923973022685469,0.7282608695652174,0.4303030303030303,-0.56686626746507,-3.553473997534593,1.553669832937091,0.7351545118384638
1.9620553519890063,9.834520647404771,0.21435130216261242,1.765787860208461,9.45677498467198,-0.03923973022685469,0.7260869565217392,0.43636363636363634,-0.5828343313373254,-3.650654062580868,1.9567555565600188,-0.17642121602818375
1.9502345359791444,9.823530359416234,0.16593042003829112,1.8050275904353157,9.496014714898834,-0.03923973022685469,0.7304347826086957,0.44646464646464645,-0.5528942115768464,-2.9741760943132967,2.0760650831256298,-1.7193076687146618
1.9020785082040221,9.849611030511776,0.1295650881582423,1.765787860208461,9.339055793991415,-0.11771919068056406,0.7369565217391304,0.4303030303030303,-0.56686626746507,-2.1087929044488494,2.3493611858463694,-2.94469153863612
1.8667108261913703,9.972252148976933,0.13043782252276737,1.765787860208461,9.613733905579398,-0.11771919068056406,0.7304347826086957,0.44242424242424244,-0.5928143712574852,-2.1099130644429738,2.5415164943397,-3.2488628465418823
1.9283986569747735,10.008307101224583,0.0952706720398249,1.765787860208461,9.731453096259962,-0.15695892090741875,0.7434782608695653,0.43636363636363634,-0.5728542914171657,-2.6583581277523494,2.7204878329421205,-3.015241513779511
1.9040200440479134,9.984895915251304,0.07069638850865483,1.765787860208461,9.574494175352545,-0.11771919068056406,0.7391304347826088,0.43232323232323233,-0.5708582834331338,-3.328623600836821,3.4962542081934016,-1.746181444599997
2.0381283205003426,9.970235702013815,0.059842676369719905,1.8050275904353157,9.652973635806253,-0.19619865113427343,0.7369565217391304,0.43636363636363634,-0.594810379241517,-4.0979636046590375,3.527465888320699,-0.43050325368724995
2.049229425839533,9.88418088927913,0.08318952483793363,1.9227467811158798,9.53525444512569,-0.15695892090741875,0.7347826086956522,0.4505050505050505,-0.5568862275449102,-4.9286711237729,3.4849444036766077,0.9618342397548394
2.0721513471885853,9.809116364532983,0.15495725543046865,1.9227467811158798,9.417535254445125,-0.11771919068056406,0.7304347826086957,0.44242424242424244,-0.5628742514970061,-5.563073289767437,3.3947331255532394,2.078444421110602
2.070808850643734,9.75868633417643,0.23877687955904497,1.9227467811158798,9.417535254445125,0.0,0.7326086956521739,0.46060606060606063,-0.5728542914171657,-5.713099516847353,2.752413422976745,1.5324161662711353
2.082998157107164,9.770391927163068,0.25106402132463,1.9619865113427344,9.37829552421827,0.03923973022685469,0.7195652173913043,0.4484848484848485,-0.6087824351297406,-4.89995649895545,2.649274184519682,0.06420869046483968
2.0959201269186143,9.807431752827668,0.21541906096613747,1.883507050889025,9.37829552421827,-0.03923973022685469,0.741304347826087,0.44646464646464645,-0.5788423153692616,-4.282318919099933,2.871542878165539,-1.3259981035846662
2.085428854776255,9.918582363240944,0.15618469049342498,1.9227467811158798,9.53525444512569,-0.19619865113427343,0.7217391304347827,0.4585858585858586,-0.5908183632734532,-3.7858663640429784,2.7211331839169546,-2.182673655751205
2.097749626509107,9.882719145863444,0.10775649495264117,1.9619865113427344,9.496014714898834,-0.03923973022685469,0.7304347826086957,0.45252525252525255,-0.56686626746507,-4.046981913095886,2.9439432151608567,-2.423408507865239
2.170172230957691,9.82005216903743,0.1199022439999512,2.0797057020232983,9.45677498467198,-0.07847946045370938,0.7304347826086957,0.4404040404040404,-0.5628742514970061,-5.32465039620273,2.9416556888958483,-1.2547382869124974
2.169323213797156,9.758624067337472,0.14337585835351493,2.040465971796444,9.417535254445125,-0.07847946045370938,0.7326086956521739,0.45454545454545453,-0.5728542914171657,-6.030016538557117,2.365497691680197,-0.6089013555269764
2.169933046993987,9.783719865016064,0.10748833634901617,2.118945432250153,9.45677498467198,-0.07847946045370938,0.7282608695652174,0.44646464646464645,-0.6087824351297406,-5.756580752746158,2.3418162625628223,-0.8701908464649339
2.072041469714745,9.737167061488353,0.0939956997698623,1.9227467811158798,9.37829552421827,-0.11771919068056406,0.7282608695652174,0.45454545454545453,-0.5868263473053893,-6.189749760538806,2.043954838103454,-0.9114865328128631
2.1822516599472808,9.75980845897944,0.07122783010492986,2.0797057020232983,9.37829552421827,-0.19619865113427343,0.7217391304347827,0.47878787878787876,-0.5828343313373254,-7.358790438115325,2.434862484367015,-0.01766684847055779
2.242717665557464,9.757623627210782,0.12000341292768245,2.158185162477008,9.417535254445125,-0.11771919068056406,0.7239130434782609,0.4767676767676768,-0.5568862275449102,-7.900790066835818,2.6816972244160198,-0.7422848749970412
2.2540557960808014,9.71985292983834,0.16793185834352875,2.118945432250153,9.339055793991415,-0.07847946045370938,0.7304347826086957,0.45656565656565656,-0.5888223552894213,-8.03064637947174,2.6737425034056272,-1.4406060837338
2.2663636151363042,9.755700580506101,0.19250979858293005,2.158185162477008,9.299816063764561,-0.03923973022685469,0.7152173913043478,0.4808080808080808,-0.5928143712574852,-7.730562868349495,2.8992536446459667,-2.3561544473621328
2.304399020002193,9.829534013481062,0.12133933033483253,2.1974248927038627,9.45677498467198,0.0,0.7304347826086957,0.47878787878787876,-0.5588822355289422,-7.443816919992821,2.945566413550119,-2.8913412984806803
2.353300663802685,9.75707670701822,0.03676642431061869,2.1974248927038627,9.37829552421827,-0.19619865113427343,0.7217391304347827,0.4727272727272727,-0.5768463073852296,-8.957533485421557,2.93784819329277,-2.298257364765556
2.451071569710295,9.791439264205685,0.05013595171265378,2.3151440833844266,9.45677498467198,-0.23543838136112813,0.7152173913043478,0.48484848484848486,-0.5768463073852296,-8.774715500859875,2.695977950212308,-2.193621666284177
2.488128650925785,9.839461594503948,0.05098674582779134,2.3543838136112814,9.45677498467198,-0.15695892090741875,0.7195652173913043,0.4808080808080808,-0.564870259481038,-7.061003237949752,2.8121499599860056,-2.849542058875256
2.4394813025459055,9.86458852560202,0.06279973442605757,2.3543838136112814,9.496014714898834,-0.15695892090741875,0.7195652173913043,0.4727272727272727,-0.5828343313373254,-7.707853151120392,2.5873056464764153,-2.8430735597435493
2.5498056878113973,9.935275603455983,0.07665804182833645,2.4328632740649905,9.53525444512569,-0.11771919068056406,0.7108695652173913,0.46464646464646464,-0.5808383233532934,-7.823711839582767,1.8968053852215916,-2.9940062276117776
2.575520320944434,10.044972253808444,0.053915769121022764,2.4328632740649905,9.613733905579398,-0.11771919068056406,0.717391304347826,0.48484848484848486,-0.56686626746507,-5.9273990030355375,2.06875552032881,-3.8646803825932188
2.490789897440347,10.0717915799667,0.017192079834311452,2.3151440833844266,9.692213366033108,-0.19619865113427343,0.7108695652173913,0.4888888888888889,-0.6147704590818364,-4.766756211403375,1.9774574551433246,-4.362978825718666
2.578078166323831,10.169497502203935,-0.07734352042315604,2.393623543838136,9.770692826486817,-0.3139178418148375,0.7043478260869566,0.498989898989899,-0.5908183632734532,-4.472924209848169,1.743853248539103,-3.9096433814756635
2.542359264094076,10.195808824943974,-0.13767856007347481,2.3543838136112814,9.888412017167381,-0.4316370324954016,0.7108695652173913,0.498989898989899,-0.56686626746507,-3.850687369973777,1.6796445321102982,-3.018527346832582
2.603443738019323,10.170912545490403,-0.17346125644201107,2.5113427345187,9.770692826486817,-0.39239730226854685,0.7152173913043478,0.48282828282828283,-0.6107784431137725,-3.0723400473472506,1.4682046405836293,-1.7183260291843225
2.5662616678730856,10.134603591533645,-0.15009978114087238,2.4328632740649905,9.809932556713672,-0.39239730226854685,0.7195652173913043,0.503030303030303,-0.56686626746507,-2.799880192102445,1.0567447552416454,-0.15451070378239762
2.5155585886163574,9.976399957529313,-0.11604426996022997,2.393623543838136,9.692213366033108,-0.3139178418148375,0.7152173913043478,0.498989898989899,-0.5688622754491018,-2.754901027070213,1.025196171026559,1.3051155501946565
2.514220409630623,9.902066304491006,-0.05656002442504869,2.393623543838136,9.692213366033108,-0.3139178418148375,0.7065217391304348,0.503030303030303,-0.6027944111776448,-3.3203309400188763,1.040432113934489,1.5389067314534206
2.562988429382134,9.889129619733179,-0.0682499038461962,2.4721030042918453,9.496014714898834,-0.3531575720416922,0.7,0.5050505050505051,-0.5848303393213574,-3.0781135487895086,1.1773656328274118,1.065001667807287
2.489606930299175,9.81841919181461,-0.11788359420054885,2.393623543838136,9.417535254445125,-0.39239730226854685,0.7152173913043478,0.509090909090909,-0.5808383233532934,-1.3485796537225663,1.4778217871516088,0.2720409296170736
2.5132615149962474,9.768688899746422,-0.09404796573209132,2.393623543838136,9.417535254445125,-0.3139178418148375,0.717391304347826,0.498989898989899,-0.6107784431137725,-2.176086579550515,1.3763657564228036,0.5084528810046307
2.6110281033447413,9.82695507961564,-0.056343059736661205,2.4721030042918453,9.496014714898834,-0.3139178418148375,0.7043478260869566,0.5151515151515151,-0.5928143712574852,-2.708295822180957,1.6441621043947263,0.7419118555602127
2.5262998386202127,9.841822594433017,-0.10523443832007003,2.393623543838136,9.574494175352545,-0.3531575720416922,0.7043478260869566,0.498989898989899,-0.5748502994011977,-1.0269808286033817,1.8790954257120673,-0.2026579483679586
2.5022810810286877,9.866933958821349,-0.11727170502318632,2.393623543838136,9.496014714898834,-0.39239730226854685,0.7086956521739131,0.494949494949495,-0.6007984031936129,-1.7812247433263997,2.113284442048869,0.8847323995245188
2.561902387037453,9.77941740267098,-0.06935788644026501,2.393623543838136,9.417535254445125,-0.27467811158798283,0.7,0.5070707070707071,-0.56686626746507,-3.2467799314938888,1.9512060438170813,3.3784754038776765
2.645296790335363,9.666312612133542,0.014682359084930027,2.4721030042918453,9.299816063764561,-0.23543838136112813,0.7086956521739131,0.509090909090909,-0.6107784431137725,-4.731947077591173,2.2143661763731206,5.020703501194164
2.741130477958199,9.541486661899725,0.06258520754315756,2.6683016554261187,9.221336603310851,-0.15695892090741875,0.7043478260869566,0.503030303030303,-0.6167664670658684,-5.007204018809713,1.9646591003265277,5.3732659565379075
2.728085677995559,9.504208401235758,0.11027474802122883,2.6683016554261187,9.142857142857142,-0.19619865113427343,0.6978260869565217,0.5151515151515151,-0.564870259481038,-4.214784228466055,1.9322743105116569,3.2969006939956875
2.7911008938669055,9.674356063226098,0.0764617984865927,2.5898221949724096,9.37829552421827,-0.19619865113427343,0.7152173913043478,0.5111111111111111,-0.5708582834331338,-3.704962924893836,1.4939012419655968,0.9952245341919042
2.70782284438151,9.823554722785534,0.016880040731911433,2.629061925199264,9.37829552421827,-0.23543838136112813,0.7086956521739131,0.509090909090909,-0.5868263473053893,-2.2782975412405233,0.9277038770474686,-1.5893843249678228
2.6367362601391036,9.97250716399073,-0.042582264553882324,2.5113427345187,9.692213366033108,-0.3139178418148375,0.7021739130434783,0.5212121212121212,-0.5788423153692616,-0.6677654036937506,0.81647732718285,-3.126402193871808
2.7003613092072816,10.167750623659664,-0.11228273609301725,2.5898221949724096,9.809932556713672,-0.3531575720416922,0.7130434782608696,0.498989898989899,-0.5708582834331338,0.6650699712602883,0.636190422673339,-3.200567049522489
2.628794198257908,10.255990268163005,-0.18440516738398352,2.4721030042918453,9.966891477621092,-0.39239730226854685,0.7086956521739131,0.503030303030303,-0.6087824351297406,3.3931139483034456,0.8745842769223549,-2.31529996077581
2.5439409446026313,10.282571159321893,-0.2090842765511161,2.4328632740649905,9.966891477621092,-0.47087676272225626,0.7065217391304348,0.5171717171717172,-0.56686626746507,3.792941070734369,1.0282333273460824,-0.859222186372743
2.689137373716902,10.253567001394979,-0.12358500444165219,2.5898221949724096,9.849172286940528,-0.4316370324954016,0.7130434782608696,0.5111111111111111,-0.5788423153692616,0.04153661317757695,0.8092713355999135,1.80947056542716
2.6146482444936794,10.192662469822974,-0.05264978442309848,2.5113427345187,9.849172286940528,-0.3139178418148375,0.7021739130434783,0.5151515151515151,-0.596806387225549,0.9614964908838922,0.8853918251261643,3.1690922594257622
2.697684951235812,10.019083317583052,0.00668575497734529,2.5113427345187,9.692213366033108,-0.27467811158798283,0.7065217391304348,0.5070707070707071,-0.56686626746507,2.567736465899195,1.1485852381329407,3.8982770079645825
