9.888591863339556,-0.5199453021065135,0.8647708029617278,9.966891477621092,-0.47087676272225626,0.6670754138565297,-0.3847826086956522,1.1515151515151516,-0.49500998003992025,1.4924060300817212,2.4599894235529014,7.102946662132643
9.990263111171414,-0.31062746616700454,0.6630614166910077,10.0453709380748,-0.23543838136112813,0.39239730226854685,-0.35,1.1494949494949496,-0.5508982035928145,2.1146683505544264,0.7417366012285099,8.115735445772023
9.796781347792159,-0.21992563812128602,0.5897444607111664,9.849172286940528,-0.11771919068056406,0.39239730226854685,-0.35,1.1595959595959595,-0.5888223552894213,3.712724407751092,1.5564799422422944,5.940059067709561
9.896110187633184,0.03266917819374182,0.6655528538992329,10.006131207847945,0.19619865113427343,0.4316370324954016,-0.3456521739130435,1.1616161616161615,-0.5469061876247505,3.5963270017115256,2.211342079818723,4.389892243290871
9.797242445483102,-0.05164653935154076,0.7119137903866166,9.927651747394236,0.15695892090741875,0.5493562231759657,-0.3391304347826087,1.1515151515151516,-0.5528942115768464,3.1004742701284016,3.5788359120798674,2.5545465880971956
9.73616444789653,-0.0626056939205977,0.7111934188650603,9.731453096259962,0.07847946045370938,0.510116492949111,-0.34347826086956523,1.1535353535353536,-0.5768463073852296,4.587726150196442,5.240396690100072,2.2659098107413818
10.03069899079258,0.07872176165810718,0.6673592677654705,10.0453709380748,0.15695892090741875,0.510116492949111,-0.341304347826087,1.1616161616161615,-0.5548902195608784,12.416932362816288,10.126420484637388,2.096362995763472
9.691044633428213,0.1606648336131669,0.5683966127427029,9.731453096259962,0.27467811158798283,0.39239730226854685,-0.32608695652173914,1.1434343434343435,-0.5608782435129741,15.756842080319684,10.875559270428315,2.260682529767146
9.936481524151231,0.09908106481581425,0.35336767408244146,10.084610668301655,0.15695892090741875,0.15695892090741875,-0.3347826086956522,1.1454545454545455,-0.5808383233532934,12.926095857250676,9.98607667935034,0.9657960756480256
9.864530811291383,0.2702680837071913,0.40255280822709405,9.966891477621092,0.4316370324954016,0.27467811158798283,-0.32608695652173914,1.1575757575757575,-0.5848303393213574,6.0996637384650345,10.419002546778874,2.463718191512688
9.985003883600362,0.08566751005925188,0.36576695490045147,10.123850398528509,0.23543838136112813,0.11771919068056406,-0.33695652173913043,1.1353535353535353,-0.6147704590818364,-0.20351026166473085,8.077965113432025,3.8043164714379403
10.07205944485882,0.11118569425249172,0.22231437910195645,10.163090128755364,0.3139178418148375,0.03923973022685469,-0.33260869565217394,1.1555555555555554,-0.594810379241517,-2.7637695103101283,4.725403774372855,4.392656706509945
9.628900022512983,-0.06757284008598108,0.45705905495680005,9.731453096259962,-0.03923973022685469,0.23543838136112813,-0.3347826086956522,1.1575757575757575,-0.5728542914171657,-1.5556223463876817,3.0160011766136714,5.658141774794676
10.202416114892888,-0.22161309882819383,0.2684827289558276,10.359288779889638,-0.07847946045370938,0.03923973022685469,-0.32608695652173914,1.1434343434343435,-0.5788423153692616,3.257517701032387,0.13688066947946342,1.7468925035980412
10.117405490613491,-0.00404166121464683,0.4505312286554341,10.320049049662783,0.23543838136112813,0.11771919068056406,-0.33695652173913043,1.1333333333333333,-0.6187624750499002,3.8573600925303055,0.47698649107286806,3.064087996032872
9.898924487212753,0.09791223988358452,0.44936595763240905,10.006131207847945,0.11771919068056406,0.23543838136112813,-0.33260869565217394,1.1474747474747475,-0.5748502994011977,7.123876564722311,0.953501134186519,2.301384808497264
9.7654389966345,0.06595738275440591,0.3513260119866601,9.849172286940528,0.15695892090741875,0.11771919068056406,-0.3282608695652174,1.1474747474747475,-0.5788423153692616,5.521794936363499,-1.9636548631658397,1.5721584764918783
9.763607338264451,0.0026218010595055186,0.47115626729685395,9.770692826486817,0.11771919068056406,0.3139178418148375,-0.3282608695652174,1.1515151515151516,-0.6087824351297406,0.48361549965150447,-3.0007835293019642,0.7099927423418881
10.363281891231871,0.22217178216651295,0.47934851263759815,10.437768240343347,0.3531575720416922,0.27467811158798283,-0.3239130434782609,1.1454545454545455,-0.5768463073852296,0.39256606177736814,-4.357197356337975,2.1709792823480054
10.145068135929092,0.20508443985471264,0.3324171884084404,10.163090128755364,0.3531575720416922,0.03923973022685469,-0.3239130434782609,1.1515151515151516,-0.5708582834331338,4.401481238696147,-5.3311316885092594,1.8875441229742556
9.986313998451841,0.31537471052895527,0.46446267022233795,10.084610668301655,0.3531575720416922,0.3139178418148375,-0.33695652173913043,1.1676767676767676,-0.594810379241517,5.209731884220903,-8.05283465394445,2.5486631374315554
9.924035763487632,0.14665765853482304,0.4260081390395015,10.006131207847945,0.19619865113427343,0.23543838136112813,-0.31956521739130433,1.1595959595959595,-0.564870259481038,1.7404223709992153,-10.482903082521,3.404649008229171
9.689230245294628,0.0017147611912527727,0.5908853536793165,9.888412017167381,0.15695892090741875,0.3531575720416922,-0.32173913043478264,1.1595959595959595,-0.5848303393213574,1.4931998212989903,-11.941695275749797,4.699896899125413
9.505621285742667,0.003977426508608772,0.6613610473634763,9.574494175352545,0.07847946045370938,0.4316370324954016,-0.3282608695652174,1.1737373737373737,-0.5868263473053893,1.1671803902761342,-10.734246284119273,6.193651390013589
9.810664371017541,-0.06146021905297713,0.579419752363019,9.849172286940528,0.07847946045370938,0.3531575720416922,-0.3239130434782609,1.1737373737373737,-0.5608782435129741,2.051425447368591,-10.383258515211052,5.241843159974983
9.614374784397395,-0.07185688671973148,0.6857866247599089,9.652973635806253,0.03923973022685469,0.5493562231759657,-0.32608695652173914,1.1656565656565656,-0.5788423153692616,1.6282904999949552,-6.759865978456702,5.3525383877757164
9.737515579559613,-0.059982908927552064,0.578703037549694,9.731453096259962,0.03923973022685469,0.3531575720416922,-0.3239130434782609,1.1434343434343435,-0.5908183632734532,1.81076063556428,-3.722137501924011,3.677709884138654
9.738599463124736,0.06168111947552524,0.5919787094404604,9.731453096259962,0.15695892090741875,0.3531575720416922,-0.31521739130434784,1.1595959595959595,-0.564870259481038,2.892008126872397,-2.9688963091684353,2.0699392343206293
9.934867461949302,0.1915959005510468,0.6072887300105455,10.006131207847945,0.27467811158798283,0.39239730226854685,-0.32173913043478264,1.1575757575757575,-0.5608782435129741,2.13683062006112,-2.399815811724031,-0.3407599411815998
9.9119584932776,0.19494955725193527,0.46251486363782535,10.006131207847945,0.27467811158798283,0.27467811158798283,-0.3239130434782609,1.1777777777777778,-0.56686626746507,3.7509621397219957,-1.5439053936190488,-0.9500571499143303
9.667887845674572,0.17549343165619655,0.4598795959058377,9.770692826486817,0.23543838136112813,0.23543838136112813,-0.3173913043478261,1.1575757575757575,-0.594810379241517,3.9416090398552988,-1.4426681728919557,-1.9405567748091994
9.498916160491598,0.2420376353110544,0.3504215861507975,9.496014714898834,0.3139178418148375,0.15695892090741875,-0.31956521739130433,1.1696969696969697,-0.5888223552894213,1.9583373030965967,-2.3934348268909478,-1.3123590384302057
9.338612724199166,0.0862884014942279,0.37135744499187356,9.417535254445125,0.19619865113427343,0.15695892090741875,-0.3239130434782609,1.1797979797979798,-0.5688622754491018,-2.8965940456885484,-2.5215574514078947,-0.10791618882068106
9.631169031998835,0.29551176512830857,0.5932427115857292,9.574494175352545,0.3531575720416922,0.39239730226854685,-0.3239130434782609,1.183838383838384,-0.5409181636726548,-10.411365461442378,-1.7516070425629016,1.2904254416866674
9.80221803585424,0.2927800131670867,0.5587813057914179,9.888412017167381,0.27467811158798283,0.39239730226854685,-0.32608695652173914,1.1636363636363636,-0.5708582834331338,-8.851940477467986,1.140399444961861,0.8489756785389385
9.55848133823185,0.46526817402347886,0.7146953264478543,9.613733905579398,0.47087676272225626,0.5493562231759657,-0.33043478260869563,1.1696969696969697,-0.5788423153692616,-0.4148817623755145,3.338527408720633,1.2208788556465688
9.912900117675509,0.42394145272353534,0.5973443193184481,9.966891477621092,0.47087676272225626,0.4316370324954016,-0.3239130434782609,1.1676767676767676,-0.5489021956087825,2.874347279621284,4.096535233295695,-0.6218993663323346
9.912283808140003,0.43470108906757304,0.6697349092130395,10.006131207847945,0.510116492949111,0.510116492949111,-0.3239130434782609,1.1757575757575758,-0.5508982035928145,1.8992659486135435,4.402847602138667,-0.2015021651895575
9.987143586596353,0.48436911429680385,0.5504982595390518,9.966891477621092,0.5493562231759657,0.3139178418148375,-0.33695652173913043,1.1757575757575758,-0.5708582834331338,1.6670659738673075,5.191710278347268,0.3483483516681711
9.719409719178019,0.5624505261327607,0.5726981205253969,9.849172286940528,0.5493562231759657,0.39239730226854685,-0.3239130434782609,1.1636363636363636,-0.6167664670658684,0.8798667045102608,3.8930905765947985,1.207931370977711
9.681389425769039,0.4049544137716624,0.5586947636966118,9.770692826486817,0.4316370324954016,0.3139178418148375,-0.32608695652173914,1.1656565656565656,-0.596806387225549,-1.9940125191033495,1.0893116573267085,2.118799440780387
10.035290979253244,0.5060956885647683,0.6355343486058908,10.084610668301655,0.47087676272225626,0.510116492949111,-0.33260869565217394,1.1555555555555554,-0.5928143712574852,-6.415835494474221,-0.7382067679011013,3.8208123473401794
9.92571221001312,0.3890319753435065,0.5007378032993492,10.006131207847945,0.627835683629675,0.3531575720416922,-0.3282608695652174,1.187878787878788,-0.5608782435129741,-6.815619301842237,0.4636837758704677,4.083365318493708
9.522314290988502,0.2515895299485138,0.45918482134190014,9.692213366033108,0.39239730226854685,0.23543838136112813,-0.33043478260869563,1.1616161616161615,-0.5848303393213574,-1.6260126338908043,0.14116439110815243,4.563788643449175
9.204607848881901,0.20875335179897558,0.47967578068150746,9.182096873083998,0.27467811158798283,0.27467811158798283,-0.34347826086956523,1.1818181818181819,-0.5868263473053893,-4.294803696046773,-0.8749630110543789,5.776788341142978
9.82370053586195,0.023625286974496867,0.5804009690717378,9.849172286940528,0.03923973022685469,0.3531575720416922,-0.3391304347826087,1.1919191919191918,-0.5548902195608784,-12.15252179316059,-2.352311959381884,7.361068944167348
10.054726383502338,0.0058031519062684556,0.6307257772817967,10.084610668301655,0.15695892090741875,0.4316370324954016,-0.3391304347826087,1.1616161616161615,-0.5568862275449102,-14.528800847790023,-1.2865892257084148,8.11486975752733
10.261858462481948,0.0013790048848629222,0.6448010493724631,10.359288779889638,0.07847946045370938,0.4316370324954016,-0.35434782608695653,1.1777777777777778,-0.5768463073852296,-9.330629715379002,1.6936881691073724,9.218781582324894
9.895761126195639,-0.07561242887225203,0.5921773905876916,9.927651747394236,-0.03923973022685469,0.39239730226854685,-0.3521739130434783,1.1737373737373737,-0.5868263473053893,6.351672384942979,3.004042367720169,8.985912933945247
9.85930308427919,-0.038779904787541564,0.6162775209515428,9.888412017167381,0.11771919068056406,0.47087676272225626,-0.341304347826087,1.1696969696969697,-0.6067864271457086,2.622164667264987,1.5425199989311318,8.947162383745603
9.858941070164297,-0.07535064380827508,0.6159081934201864,9.927651747394236,0.03923973022685469,0.47087676272225626,-0.34782608695652173,1.1818181818181819,-0.5988023952095809,1.2900587496856915,1.7197143081123036,9.097365572198962
9.845053729379796,-0.2099124401948305,0.650568280361729,9.927651747394236,-0.11771919068056406,0.47087676272225626,-0.33695652173913043,1.183838383838384,-0.5728542914171657,2.2914794328321824,2.7712362630150036,8.41814984445495
9.870645532361642,-0.10045422484173716,0.6398705877739941,9.927651747394236,-0.03923973022685469,0.4316370324954016,-0.3391304347826087,1.1636363636363636,-0.6007984031936129,2.8806678323417256,3.140893380071494,8.640394842589131
9.957308856591387,0.05581857910304325,0.666396334597908,10.006131207847945,0.19619865113427343,0.47087676272225626,-0.341304347826087,1.1777777777777778,-0.6087824351297406,3.870131452342409,3.103053328089028,7.85483480714958
9.933285781440748,0.10483356617312853,0.6786944464881868,9.966891477621092,0.07847946045370938,0.39239730226854685,-0.33695652173913043,1.1717171717171717,-0.5808383233532934,4.204198529177456,2.5471558831097525,8.049212767559938
9.823926767148304,0.13166845904112293,0.665821012502858,9.927651747394236,0.19619865113427343,0.47087676272225626,-0.33043478260869563,1.1676767676767676,-0.5868263473053893,3.3247147523655753,2.5366638820574465,7.601733841069501
9.88356102583442,-0.027558965154507647,0.6407286953055942,10.0453709380748,0.07847946045370938,0.39239730226854685,-0.3391304347826087,1.183838383838384,-0.6007984031936129,2.3986375136158036,1.9540077366289696,7.671831115358139
9.712152166643678,-0.07334976355489603,0.6626530842718514,9.770692826486817,0.03923973022685469,0.4316370324954016,-0.341304347826087,1.1797979797979798,-0.6227544910179642,2.035791263267812,1.332717579264274,8.846562239458576
9.71262837579153,0.011266655828712197,0.699648588870419,9.770692826486817,0.07847946045370938,0.510116492949111,-0.3282608695652174,1.1777777777777778,-0.6387225548902197,1.7248363492326142,1.4344061019010041,8.34777064791452
9.774061911154321,0.09465198344113282,0.7372413558134242,9.809932556713672,0.23543838136112813,0.510116492949111,-0.3347826086956522,1.185858585858586,-0.6147704590818364,1.8804404906859655,2.179501512979421,7.813895214865004
9.84868034686741,0.1199395159898746,0.6177584877851992,9.927651747394236,0.3139178418148375,0.39239730226854685,-0.31956521739130433,1.185858585858586,-0.5908183632734532,4.072138187148817,2.486076562761715,7.183613218888969
9.738474474193989,0.07339449581703417,0.6161909788567366,9.809932556713672,0.23543838136112813,0.510116492949111,-0.3282608695652174,1.1797979797979798,-0.5928143712574852,3.269000714001398,2.8762436900493187,7.83042786358242
9.7518618592555,0.2548097975696253,0.6783799695802992,9.927651747394236,0.3139178418148375,0.5493562231759657,-0.31956521739130433,1.185858585858586,-0.5908183632734532,2.2655053027144993,2.8783833319999275,8.783428597162969
9.811864608395181,0.0962976783720981,0.617153912024299,9.888412017167381,0.15695892090741875,0.3531575720416922,-0.33260869565217394,1.1696969696969697,-0.6207584830339322,0.33509240389495426,1.8500167926130708,8.635432345923029
9.994493085517183,0.08017572171892307,0.6308671700000716,10.123850398528509,0.23543838136112813,0.4316370324954016,-0.31956521739130433,1.1717171717171717,-0.594810379241517,0.03719998868534912,1.6167025277396887,8.24297400771771
9.726423109338656,-0.0217353415563743,0.5066854318946902,9.731453096259962,0.15695892090741875,0.3531575720416922,-0.3239130434782609,1.1898989898989898,-0.6207584830339322,2.400722922966146,1.5249885120679547,6.774471858222811
9.822728688550225,-0.03804124972482903,0.6159191635448803,9.809932556713672,0.11771919068056406,0.39239730226854685,-0.32173913043478264,1.183838383838384,-0.5988023952095809,-0.04151580743239141,1.0855343374744733,7.042240253131358
9.774081340170346,-0.012914318626757681,0.6277321521431466,9.888412017167381,0.15695892090741875,0.4316370324954016,-0.3173913043478261,1.1656565656565656,-0.6307385229540919,-0.025430854286960097,1.737217852879274,6.464132635539068
9.835900636223172,-0.024428176743247487,0.5318496643538353,9.849172286940528,0.07847946045370938,0.3531575720416922,-0.32173913043478264,1.1898989898989898,-0.62874251497006,1.241888353261486,1.8287473594467203,5.70621229517461
9.884054505218733,-0.038557036497913255,0.5803826855305816,10.0453709380748,0.07847946045370938,0.3531575720416922,-0.33043478260869563,1.1777777777777778,-0.6526946107784432,1.4903152583109798,1.6753490832465856,4.608670991903582
9.83590279500273,-0.03637998808412424,0.5196819750571378,9.770692826486817,0.0,0.27467811158798283,-0.3130434782608696,1.1757575757575758,-0.6207584830339322,2.9594719520754342,1.64888328284738,4.198542162608524
9.726412315440864,0.03802371514800931,0.5675238783781777,9.809932556713672,0.19619865113427343,0.3531575720416922,-0.32173913043478264,1.1898989898989898,-0.6167664670658684,3.287962905371306,2.161491892297441,4.301721131402561
9.922811779534856,0.12036968585939178,0.5221185616418942,10.006131207847945,0.23543838136112813,0.3531575720416922,-0.3108695652173913,1.183838383838384,-0.6127744510978045,1.9898852730401342,2.3081994205485925,3.280481375406481
9.935623871872462,0.085460208479363,0.42551204562279527,10.006131207847945,0.23543838136112813,0.23543838136112813,-0.3130434782608696,1.1737373737373737,-0.6307385229540919,2.541955799367472,2.5994767729727535,1.4042382366831316
9.838327016333146,0.1476658820163823,0.4613057121160253,9.966891477621092,0.19619865113427343,0.27467811158798283,-0.3173913043478261,1.185858585858586,-0.6327345309381238,2.731019717132095,2.2218060357539153,2.2692677495967404
9.96071571913132,0.24177192919849208,0.5116634307001654,10.0453709380748,0.39239730226854685,0.3531575720416922,-0.30869565217391304,1.185858585858586,-0.6027944111776448,1.4707852434661854,1.2442671024204164,1.5518320715197107
10.04665285635172,0.33685506644268226,0.5496182117580644,10.0453709380748,0.6670754138565297,0.3139178418148375,-0.3108695652173913,1.1676767676767676,-0.6307385229540919,0.8256899423120518,1.027601156453478,1.725583404759389
9.961685407663486,0.3153902772386947,0.48831292552372046,10.0453709380748,0.4316370324954016,0.15695892090741875,-0.31956521739130433,1.1898989898989898,-0.6327345309381238,1.3659963975612786,1.008071656173781,0.5186594276593682
9.888551727662465,0.23320490797798277,0.4024223856335128,10.006131207847945,0.3531575720416922,0.23543838136112813,-0.3130434782608696,1.1898989898989898,-0.6087824351297406,1.5468316779719435,0.43102904167235656,0.7601970824598244
9.83832053999447,0.1835213160390125,0.49780878000611783,9.927651747394236,0.27467811158798283,0.3531575720416922,-0.31521739130434784,1.1737373737373737,-0.6147704590818364,-0.040512863008228484,-0.19338258382321988,2.281773949922858
9.888659446356746,0.3171060223634876,0.4755516305908167,9.927651747394236,0.3531575720416922,0.23543838136112813,-0.3130434782608696,1.185858585858586,-0.6227544910179642,0.8975822771270439,0.5569633468498135,3.2457770289397563
9.778225183617414,0.17446964146489785,0.40073176752793144,9.888412017167381,0.3139178418148375,0.19619865113427343,-0.3065217391304348,1.1818181818181819,-0.6247504990019961,1.0667228824263635,0.5277651968968091,3.304922124787904
9.851615317818606,0.19737282401996178,0.401694700695494,9.927651747394236,0.27467811158798283,0.19619865113427343,-0.3108695652173913,1.1797979797979798,-0.6307385229540919,-0.11564374375164208,0.19430974253719283,3.5905100496048172
9.778822064136895,0.27127630718875057,0.43785038130361775,9.927651747394236,0.39239730226854685,0.15695892090741875,-0.3130434782608696,1.187878787878788,-0.6347305389221558,0.43806409386582124,0.6177140898630236,3.2807904617229395
9.681432601360203,0.16591818695412794,0.31534097776266135,9.731453096259962,0.3531575720416922,0.07847946045370938,-0.31521739130434784,1.183838383838384,-0.6087824351297406,3.1370081910489667,1.8837902011379064,1.7633067241731606
9.778957846965433,0.19980387414285802,0.3527996654038539,9.849172286940528,0.3531575720416922,0.15695892090741875,-0.30869565217391304,1.1777777777777778,-0.6467065868263474,1.8012315006932214,1.9828439089767804,1.6245732363238665
9.754566281361226,0.2481035562148399,0.40123151765286896,9.809932556713672,0.510116492949111,0.15695892090741875,-0.3108695652173913,1.1818181818181819,-0.6347305389221558,0.9592472805199682,1.8163418327517906,2.0132212154077282
9.779069883218833,0.2598013658466094,0.40159353176776275,9.888412017167381,0.3531575720416922,0.19619865113427343,-0.30217391304347824,1.1717171717171717,-0.6127744510978045,1.037572245231046,1.9446062189030102,2.0428562167111872
9.717877690599302,0.2007965309146778,0.3642469831789951,9.809932556713672,0.23543838136112813,0.15695892090741875,-0.3065217391304348,1.1595959595959595,-0.6147704590818364,0.9063062419212474,1.5663291951956773,3.108807660014248
9.66862266780215,0.18887585299328,0.3997798044850626,9.692213366033108,0.27467811158798283,0.15695892090741875,-0.3130434782608696,1.1656565656565656,-0.6866267465069861,0.01695392146415566,1.8148301768861275,2.950400802990682
9.717134233353493,0.23522135494110127,0.47301753178656025,9.770692826486817,0.3531575720416922,0.27467811158798283,-0.3065217391304348,1.185858585858586,-0.6207584830339322,-0.8815011946678726,1.8817963296666895,3.598168624113979
9.754432657312245,0.3076241779198557,0.4741145442559353,9.809932556713672,0.3139178418148375,0.27467811158798283,-0.3130434782608696,1.1636363636363636,-0.658682634730539,-1.0990976839667472,2.0651170333734927,3.144070824748413
9.888775800169261,0.3531998913854855,0.5000101183613305,9.927651747394236,0.47087676272225626,0.23543838136112813,-0.30869565217391304,1.1797979797979798,-0.6427145708582835,-0.5715294395275261,2.5182839870965874,3.2604681461063016
9.851600206361699,0.28103550340609884,0.48686852577237666,9.927651747394236,0.4316370324954016,0.27467811158798283,-0.30869565217391304,1.185858585858586,-0.6167664670658684,0.8546995890169347,2.5600346306331407,3.094114601068006
9.90145642723745,0.36585922436959595,0.46411893964860046,9.966891477621092,0.4316370324954016,0.23543838136112813,-0.29782608695652174,1.1656565656565656,-0.6487025948103793,-0.18920146545619984,2.7773565180617865,2.8612076040081744
9.937065451993364,0.2675985985849273,0.4634924236383129,10.0453709380748,0.3139178418148375,0.3139178418148375,-0.3065217391304348,1.1818181818181819,-0.656686626746507,-0.38868796906310965,2.3700173220001197,3.2738488568769433
9.986079132047253,0.25513878382583605,0.4277133839780079,10.006131207847945,0.3139178418148375,0.27467811158798283,-0.30434782608695654,1.1595959595959595,-0.6706586826347306,-0.5229031164088587,1.879305908960818,4.15732028591694
9.925483819947207,0.29294061461775717,0.42748544916492665,9.966891477621092,0.4316370324954016,0.23543838136112813,-0.30217391304347824,1.1696969696969697,-0.6307385229540919,0.45651972999324325,1.4140326011718205,4.330035563156342
9.864530811291383,0.2702680837071913,0.40255280822709405,9.927651747394236,0.3139178418148375,0.19619865113427343,-0.3108695652173913,1.187878787878788,-0.6427145708582835,-0.41333925257642956,0.755151228175784,3.9585060160999093
9.912074847090116,0.23104342627393326,0.48697335140833914,9.966891477621092,0.23543838136112813,0.27467811158798283,-0.30434782608695654,1.1656565656565656,-0.62874251497006,-1.429841429295062,0.14089490568653973,4.227226170946944
9.900372543672328,0.2441951959665186,0.4508432677578341,9.888412017167381,0.27467811158798283,0.27467811158798283,-0.30434782608695654,1.1696969696969697,-0.6526946107784432,-0.705376437202477,0.575099182329017,4.098308517223736
9.851240351026364,0.2325129530444886,0.47433150894432285,9.888412017167381,0.3139178418148375,0.27467811158798283,-0.30434782608695654,1.1919191919191918,-0.6526946107784432,0.3191887850222718,0.7193764022341995,3.5709525988417927
9.741764982921406,0.2232539768904851,0.4369995871884803,9.770692826486817,0.39239730226854685,0.23543838136112813,-0.29347826086956524,1.183838383838384,-0.6267465069860281,0.9448582246342118,0.938827739929657,2.9867491363848373
9.802845139287538,0.22226132011866528,0.42555226941333907,9.888412017167381,0.27467811158798283,0.19619865113427343,-0.30869565217391304,1.1737373737373737,-0.6626746506986029,0.6777299393587138,1.654158799499602,3.1871390504162993
9.815523607576166,0.24687246444365232,0.40182877999730654,9.927651747394236,0.3139178418148375,0.23543838136112813,-0.30869565217391304,1.1737373737373737,-0.6706586826347306,1.0352978869174116,2.2026374028923708,3.092308618089001
9.766516403860951,0.2234768451801134,0.40110475176751903,9.849172286940528,0.39239730226854685,0.23543838136112813,-0.2956521739130435,1.1777777777777778,-0.6387225548902197,0.15535009720226037,1.5069562014221118,3.283617601689575
9.875873259373833,0.20859376365299567,0.4261458750495453,9.927651747394236,0.3531575720416922,0.11771919068056406,-0.29347826086956524,1.1676767676767676,-0.656686626746507,-1.1513681087348375,0.9860363382500681,3.6008672932546486
9.887816905534887,0.21982248664089932,0.4625221770542879,9.927651747394236,0.3531575720416922,0.3531575720416922,-0.30217391304347824,1.1898989898989898,-0.6487025948103793,-0.14231707844852295,1.0071947607960783,3.1801303951190865
9.765915205782353,0.1505738021380141,0.3883215165852277,9.849172286940528,0.3139178418148375,0.19619865113427343,-0.3,1.185858585858586,-0.6267465069860281,0.8286362337723113,0.546594366154484,2.50121934108433
9.777744656910448,0.11375684476304312,0.38807164152275886,9.849172286940528,0.23543838136112813,0.11771919068056406,-0.30434782608695654,1.1696969696969697,-0.658682634730539,-0.28542769144901925,0.5698136070931805,3.1207249993479507
9.753105272224301,0.17353146817716614,0.472760343307629,9.849172286940528,0.3139178418148375,0.19619865113427343,-0.30217391304347824,1.1595959595959595,-0.6786427145708583,0.14850208825534794,0.9893872068695346,3.1163857015509073
9.826626871694915,0.14886584036809095,0.4130079391688227,9.927651747394236,0.3139178418148375,0.15695892090741875,-0.2956521739130435,1.185858585858586,-0.6307385229540919,-0.7235502424971084,0.9020236068281468,1.954003563261473
9.88733637882792,0.15910968993904454,0.4498620510491153,10.006131207847945,0.27467811158798283,0.27467811158798283,-0.3065217391304348,1.1737373737373737,-0.6706586826347306,-0.9841526833584184,0.8415488278573957,2.0478643405217976
9.814075551116591,0.10058950836071825,0.40035146987188147,9.809932556713672,0.19619865113427343,0.27467811158798283,-0.29782608695652174,1.1818181818181819,-0.6407185628742516,0.07648840960957116,0.9764065302225639,2.067676180542688
9.777024946239775,0.016711744039822618,0.3629976078666513,9.927651747394236,0.19619865113427343,0.15695892090741875,-0.30434782608695654,1.1595959595959595,-0.6786427145708583,-0.5707002583164312,0.5655920988763217,2.2262393219747993
9.764598614592199,-0.04327796430905906,0.32612886915343375,9.809932556713672,-0.03923973022685469,0.11771919068056406,-0.3,1.1656565656565656,-0.6626746506986029,-1.4581835186063268,0.10488164111944326,1.4290305043875844
9.837861601083086,0.0032904059283905274,0.3634717610339701,9.927651747394236,0.07847946045370938,0.11771919068056406,-0.30869565217391304,1.1919191919191918,-0.656686626746507,-1.8287945221922879,-0.6225577103888726,0.3985160821040522
9.838842083513043,0.017149697264209562,0.27928280937403754,9.927651747394236,0.11771919068056406,0.0,-0.30217391304347824,1.185858585858586,-0.6307385229540919,-2.1840489682661306,-1.2730615344643454,-0.708197533131027
9.960174966880352,-0.1657818313881554,0.15818489521034365,9.927651747394236,0.03923973022685469,0.0,-0.3065217391304348,1.1777777777777778,-0.660678642714571,-3.1208887381422645,-2.8408236649886707,-0.729247386382836
