9.600305445279119,-0.4100240065098216,1.7545534167973311,9.692213366033108,-0.27467811158798283,1.6088289393010422,-0.43478260869565216,1.2202020202020203,-0.43113772455089827,-1.1497307122882927,-0.09254690701164286,-1.296487483751642
9.539475266774483,-0.43245810242101973,1.7175761957399196,9.574494175352545,-0.27467811158798283,1.5695892090741874,-0.43043478260869567,1.208080808080808,-0.42914171656686634,-1.433639240971298,0.6924391827581284,-1.308857523940097
9.612865400975675,-0.4095549198659558,1.7185391289074823,9.692213366033108,-0.3139178418148375,1.5303494788473329,-0.43478260869565216,1.2,-0.45708582834331346,-0.7743828472786386,2.0515917349478774,-1.2089862095500272
9.722836407244507,-0.4232458263962346,1.6833573515916147,9.770692826486817,-0.3139178418148375,1.5695892090741874,-0.4391304347826087,1.208080808080808,-0.41516966067864275,0.7827568395976205,3.3930539996117326,-1.8633408763807673
9.613358880359993,-0.4205529912093614,1.6581931191324697,9.770692826486817,-0.23543838136112813,1.5303494788473329,-0.44130434782608696,1.204040404040404,-0.4650698602794412,0.9943433164623134,3.7037289865829477,-2.5042400111113916
9.698938321024615,-0.38594421566765824,1.6714431940656174,9.809932556713672,-0.23543838136112813,1.5303494788473329,-0.43478260869565216,1.206060606060606,-0.4590818363273454,0.19060363878363884,2.848560107900611,-2.2072292303041867
9.699802449642055,-0.40817879335383717,1.562795754635171,9.849172286940528,-0.27467811158798283,1.491109748620478,-0.4391304347826087,1.187878787878788,-0.43712574850299407,0.8915990746895504,2.3031931068163694,-2.1686118082373897
9.622783539173696,-0.7489821207527295,1.6068103033408356,9.731453096259962,-0.27467811158798283,1.491109748620478,-0.4260869565217391,1.202020202020202,-0.42914171656686634,0.9356949334505645,1.6521879270549713,-1.712779002566445
9.627000560842113,-0.2864680648215415,1.6476221924300847,9.652973635806253,-0.19619865113427343,1.6088289393010422,-0.4282608695652174,1.195959595959596,-0.4510978043912176,-0.6186231198077954,0.48765561846338984,-2.4881103467486905
9.74757703428626,-0.36326390140222264,1.7083009626541412,9.809932556713672,-0.23543838136112813,1.5303494788473329,-0.43695652173913047,1.2121212121212122,-0.44311377245508987,-1.6337848730320352,-0.02296320130220536,-2.1889853451860297
9.662844452002616,-0.32449276390309095,1.6837449626641274,9.770692826486817,-0.19619865113427343,1.5695892090741874,-0.42391304347826086,1.187878787878788,-0.44311377245508987,-0.6684183655603118,-0.03969991380675686,-2.3355211395383133
9.772574115528185,-0.36256416311385875,1.6483169669940223,9.770692826486817,-0.15695892090741875,1.5303494788473329,-0.43695652173913047,1.195959595959596,-0.44910179640718567,-2.1035064403767083,0.12641100294777508,-1.7280143652540279
9.797814698292928,-0.3494357434858826,1.5764115003914436,9.888412017167381,-0.15695892090741875,1.5695892090741874,-0.43695652173913047,1.2101010101010101,-0.40918163672654695,-1.6545862581354387,0.3277458380056608,-1.5499940613730183
9.736247538881159,-0.3733004493932873,1.6117017600515047,9.888412017167381,-0.03923973022685469,1.4518700183936235,-0.43043478260869567,1.183838383838384,-0.4590818363273454,-1.207597893922601,0.3967160539412376,-1.4327909412128652
9.785498244119195,-0.3374761487901361,1.6005043173388322,9.809932556713672,-0.19619865113427343,1.4518700183936235,-0.43478260869565216,1.195959595959596,-0.4510978043912176,-2.191246617039661,0.3176864276649713,-1.4837909558828353
9.83390640853537,-0.3989353839095731,1.576277421089631,9.888412017167381,-0.19619865113427343,1.4126302881667687,-0.4326086956521739,1.206060606060606,-0.4191616766467066,-1.711064982728458,0.5300128743498813,-1.2604558900966698
9.711864608395182,-0.37280801268481234,1.6114628551137298,9.849172286940528,-0.27467811158798283,1.491109748620478,-0.4282608695652174,1.1898989898989898,-0.41516966067864275,-0.21668697333651504,0.8978555395890837,-1.077681039011882
9.626528669253382,-0.39498810688690317,1.5862913092381221,9.652973635806253,-0.19619865113427343,1.491109748620478,-0.4326086956521739,1.1919191919191918,-0.43512974051896214,-0.3701048661484985,1.2991635091262426,-1.4715841224411768
9.711985279766813,-0.36061776634456777,1.6115859642908485,9.731453096259962,-0.19619865113427343,1.4518700183936235,-0.4391304347826087,1.2101010101010101,-0.4331337325349302,-0.9637531435202155,1.7902565416750924,-1.4656476396674596
9.589590100629962,-0.41886837950404743,1.5977313135968008,9.731453096259962,-0.23543838136112813,1.4518700183936235,-0.43043478260869567,1.1919191919191918,-0.4171656686626747,-0.13346645103399807,1.91116190281754,-1.4435322556417514
9.650415961575481,-0.3725306609110959,1.6590439132476071,9.731453096259962,-0.23543838136112813,1.4126302881667687,-0.4282608695652174,1.1939393939393939,-0.44910179640718567,-1.2117229313465345,1.4278357250525646,-1.341494937986915
9.637860323438042,-0.3969033702367152,1.670722822544061,9.770692826486817,-0.3139178418148375,1.5695892090741874,-0.43695652173913047,1.197979797979798,-0.4610778443113773,-1.5659755798940649,1.286965803143076,-1.3227432860261545
9.613345927682643,-0.34884212316410107,1.731199254912655,9.692213366033108,-0.4316370324954016,1.648068669527897,-0.4282608695652174,1.206060606060606,-0.42315369261477054,-1.272222926422732,1.319190253225838,-1.1431713068574458
9.575687648388554,-0.4697674965044658,1.7175652256152258,9.53525444512569,-0.19619865113427343,1.6088289393010422,-0.4282608695652174,1.197979797979798,-0.45508982035928147,-0.9108071288629412,1.4780291922615745,-1.9984964914490135
9.588353163999836,-0.3734454841342184,1.7668478719793785,9.692213366033108,-0.19619865113427343,1.6873083997547516,-0.43043478260869567,1.1818181818181819,-0.42914171656686634,-0.6175959167572096,2.8541413788236145,-1.682036968589082
9.60104890252493,-0.44444883053624507,1.6457828681897657,9.45677498467198,-0.27467811158798283,1.491109748620478,-0.42391304347826086,1.1818181818181819,-0.4331337325349302,-0.1241952109355299,3.3554888912250385,-1.9607352342024318
9.734784370964675,-0.43592072609008437,1.6953982750029621,9.770692826486817,-0.23543838136112813,1.5695892090741874,-0.4260869565217391,1.187878787878788,-0.4451097804391218,-1.237360301404436,3.468600595753722,-1.341238564286336
9.698214292794827,-0.4590856937091253,1.6707045390029047,9.849172286940528,-0.27467811158798283,1.491109748620478,-0.43478260869565216,1.204040404040404,-0.43712574850299407,-0.8695242172054719,3.022384112599777,-0.9494796627709111
9.758566103372054,-0.5093162058406586,1.682853944758446,9.809932556713672,-0.3531575720416922,1.5695892090741874,-0.4260869565217391,1.183838383838384,-0.42914171656686634,-1.2907782863865056,2.472471034808968,-1.0821492513566673
9.783550231936628,-0.43690559950703445,1.6958760848785122,9.966891477621092,-0.3139178418148375,1.5695892090741874,-0.4282608695652174,1.1818181818181819,-0.4730538922155689,-2.4899280085477087,1.6152294310182151,-0.4161653586977929
9.733454827097173,-0.5580616244918972,1.7062117633513534,9.849172286940528,-0.4316370324954016,1.6088289393010422,-0.4282608695652174,1.195959595959596,-0.4131736526946108,-1.6187835317106347,1.5673734408295943,-0.7442684384471523
9.721985231304414,-0.47272211675531595,1.718998655241876,9.809932556713672,-0.3139178418148375,1.5695892090741874,-0.4217391304347826,1.197979797979798,-0.4171656686626747,-0.3603703422395893,1.679557351720138,-0.8785255741441441
9.770744615937693,-0.4378515561496359,1.7559795330075185,9.809932556713672,-0.19619865113427343,1.6088289393010422,-0.4260869565217391,1.1919191919191918,-0.44311377245508987,-0.36592987555612744,1.640658690892853,-1.3955802449706745
9.807810332271414,-0.43763647121487725,1.708159569935866,9.927651747394236,-0.27467811158798283,1.5695892090741874,-0.4173913043478261,1.202020202020202,-0.41516966067864275,-0.12173263275143206,1.5193234015757762,-1.4132313428740066
9.75916730145065,-0.4364131627985594,1.6956371799407373,9.849172286940528,-0.3139178418148375,1.5695892090741874,-0.4217391304347826,1.185858585858586,-0.41516966067864275,0.3053021662005576,1.2341208508315653,-1.4022925653882412
9.820734460862424,-0.4125484568911546,1.660346920280676,9.849172286940528,-0.27467811158798283,1.491109748620478,-0.43043478260869567,1.183838383838384,-0.439121756487026,0.8591971619470531,0.6572314757977915,-0.6930026180073033
9.61372737081356,-0.41983768621125805,1.6220593787737334,9.652973635806253,-0.27467811158798283,1.491109748620478,-0.42391304347826086,1.1939393939393939,-0.439121756487026,1.0674185154194227,-0.2203505543132235,-0.48215707488803455
9.722478710688732,-0.4837201880987215,1.6586526454668635,9.809932556713672,-0.3531575720416922,1.5303494788473329,-0.4173913043478261,1.183838383838384,-0.43113772455089827,-0.9513679503440265,-1.8356159283191633,0.32890531448442883
9.662004069960313,-0.43372811096655595,1.658547819830901,9.731453096259962,-0.3139178418148375,1.5303494788473329,-0.4282608695652174,1.185858585858586,-0.4451097804391218,-1.6111138375382685,-2.225913575031278,0.7461491611890709
9.600430434209866,-0.42173738285133056,1.7303411473810548,9.574494175352545,-0.3139178418148375,1.648068669527897,-0.4260869565217391,1.204040404040404,-0.4051896207584831,-0.6251945416374143,-1.8285492117960507,0.705871717279492
9.697843643561699,-0.44784918736635193,1.7190059686583385,9.731453096259962,-0.27467811158798283,1.5695892090741874,-0.43043478260869567,1.1898989898989898,-0.4590818363273454,-0.7770850566872942,0.5950319849159922,-0.022647400383697402
9.74733353276344,-0.3756925827418349,1.7202224335966012,9.849172286940528,-0.15695892090741875,1.648068669527897,-0.41956521739130437,1.1898989898989898,-0.4451097804391218,0.36655629508294396,1.447403239292637,-0.09492031580254048
9.771600109436902,-0.41227888847230787,1.6960028507638623,9.849172286940528,-0.27467811158798283,1.5303494788473329,-0.42391304347826086,1.185858585858586,-0.4111776447105789,0.3839514189272225,1.5000789034754651,0.056996987711868466
9.771600109436902,-0.41227888847230787,1.6960028507638623,9.770692826486817,-0.19619865113427343,1.491109748620478,-0.40869565217391307,1.183838383838384,-0.4171656686626747,-0.2785037772170909,1.3711426603016894,-0.05805146412896978
9.86949600427526,-0.3896297076263513,1.685160108749621,9.927651747394236,-0.23543838136112813,1.5695892090741874,-0.4173913043478261,1.187878787878788,-0.43712574850299407,0.4572612730503361,1.430964589230072,-0.21750036938449577
9.747954159858061,-0.4103558417676262,1.6234964651086148,9.849172286940528,-0.23543838136112813,1.491109748620478,-0.41956521739130437,1.197979797979798,-0.42514970059880247,2.044067429101919,1.0737756840250485,-0.8113151990058483
9.650415961575481,-0.3725306609110959,1.6590439132476071,9.692213366033108,-0.19619865113427343,1.5303494788473329,-0.4108695652173913,1.1818181818181819,-0.4131736526946108,0.593864626554863,-0.2109008176625358,-0.26449377934539653
9.650905123400682,-0.359625109572748,1.6230332820659898,9.770692826486817,-0.19619865113427343,1.491109748620478,-0.41304347826086957,1.1818181818181819,-0.44710578842315374,-0.22135729136913232,-0.2536336132408046,-0.3932236894437232
9.590066309777812,-0.33425196012043923,1.6347268181953685,9.574494175352545,-0.19619865113427343,1.5695892090741874,-0.43043478260869567,1.187878787878788,-0.4590818363273454,0.6012609725474715,0.16378873365137922,0.1004512686015215
9.553496231607966,-0.3574169277394801,1.6100330821953108,9.613733905579398,-0.19619865113427343,1.491109748620478,-0.41304347826086957,1.183838383838384,-0.407185628742515,1.441722715943135,1.2566735598216812,0.16809227854399075
9.541061264842156,-0.3695993907248549,1.6218351006688834,9.613733905579398,-0.23543838136112813,1.4518700183936235,-0.4260869565217391,1.2,-0.44111776447105794,0.6055848359777639,1.6900730932622716,0.5414726687504885
9.601900078465025,-0.39497254017716366,1.6101415645395047,9.652973635806253,-0.27467811158798283,1.4126302881667687,-0.41304347826086957,1.1898989898989898,-0.4131736526946108,-0.7298804998424735,1.865892744623138,0.35710869092998365
9.748074831229694,-0.39816559542738167,1.6236195742857336,9.849172286940528,-0.27467811158798283,1.5303494788473329,-0.4043478260869565,1.1818181818181819,-0.42914171656686634,-0.7066468644245569,2.487268825810215,0.5241767348039414
9.723446240441339,-0.39815002871764216,1.647469829587116,9.809932556713672,-0.23543838136112813,1.491109748620478,-0.4173913043478261,1.187878787878788,-0.4331337325349302,1.0246298997075254,2.7491015586850662,-0.05587367542293078
9.687361006537573,-0.3845058223165818,1.6111008409988359,9.770692826486817,-0.19619865113427343,1.491109748620478,-0.40869565217391307,1.1898989898989898,-0.42514970059880247,0.4425186630208388,2.6461668567591663,0.1628751935979285
9.735521351871812,-0.43449011609387767,1.6231307942854896,9.809932556713672,-0.27467811158798283,1.5303494788473329,-0.41956521739130437,1.1676767676767676,-0.45508982035928147,-0.8052015200778917,2.068471096433206,0.2970253992311972
9.796112346412741,-0.44838832420404534,1.647694107691966,9.927651747394236,-0.23543838136112813,1.5303494788473329,-0.41304347826086957,1.1939393939393939,-0.43712574850299407,-0.4660332176781937,2.053165471125187,0.4609340964353371
9.807812491050973,-0.449588282555754,1.6959918806391685,9.888412017167381,-0.27467811158798283,1.5303494788473329,-0.4108695652173913,1.1737373737373737,-0.4650698602794412,-0.5517936715531008,1.3942055703533964,0.21844569336952344
9.881081953880534,-0.43887534634093456,1.6968317046296124,9.966891477621092,-0.3139178418148375,1.5695892090741874,-0.40652173913043477,1.1797979797979798,-0.4171656686626747,-1.1160124622596819,0.40629281979402165,0.04157837557316716
9.83194976123457,-0.45055758926296463,1.7203199458161011,9.888412017167381,-0.27467811158798283,1.6088289393010422,-0.4173913043478261,1.1717171717171717,-0.44311377245508987,-0.05208645186335219,-0.34585266758213923,-0.2580342685612144
9.770988117460513,-0.42542287481002355,1.7440580620650585,9.809932556713672,-0.3139178418148375,1.6088289393010422,-0.4152173913043478,1.195959595959596,-0.4131736526946108,0.8491914884152881,-0.22176293031173666,-0.8145755650742671
9.793080450665052,-0.6694818033240211,1.7297902033408799,9.927651747394236,-0.4316370324954016,1.5695892090741874,-0.40217391304347827,1.1737373737373737,-0.44111776447105794,0.06680451424868564,-0.3851125946306525,-0.6090330641538937
9.794153540332385,-0.48805871821656005,1.8039043217151338,9.927651747394236,-0.3531575720416922,1.7265481299816063,-0.4108695652173913,1.187878787878788,-0.45508982035928147,0.322703199057539,-0.44525057253452166,-1.052656689785252
9.794153540332385,-0.48805871821656005,1.8039043217151338,9.888412017167381,-0.3139178418148375,1.7265481299816063,-0.4043478260869565,1.1737373737373737,-0.4131736526946108,0.5928411339600782,0.3571434651187452,-2.469806738335799
9.879987276417621,-0.5007803180396282,1.7443944792223338,9.927651747394236,-0.3139178418148375,1.5695892090741874,-0.41956521739130437,1.1757575757575758,-0.439121756487026,0.8022314100662967,0.6458950454136466,-3.308402542237545
9.75867813962545,-0.44931871413690727,1.7316478111223548,9.888412017167381,-0.3531575720416922,1.5303494788473329,-0.41304347826086957,1.1919191919191918,-0.43512974051896214,1.8564425969266094,0.1833252143759059,-3.3341537795814338
9.661387760424807,-0.42296847462251813,1.7309384097254923,9.809932556713672,-0.27467811158798283,1.6088289393010422,-0.40652173913043477,1.1696969696969697,-0.4111776447105789,1.9228652989315895,-0.5593640577287208,-3.6237913906319017
9.710157938955877,-0.44785697072122166,1.7070808410076472,9.888412017167381,-0.39239730226854685,1.648068669527897,-0.40217391304347827,1.183838383838384,-0.43113772455089827,0.4274162248338499,-1.7035254251071983,-3.137354010157084
9.63833653258589,-0.312286950853107,1.7077183271426286,9.692213366033108,-0.11771919068056406,1.5303494788473329,-0.41304347826086957,1.197979797979798,-0.44111776447105794,0.02911681281363314,-2.1618641778878946,-2.6010516244019004
9.636412266978466,-0.5431863263196492,1.6692455124186358,9.652973635806253,-0.510116492949111,1.5695892090741874,-0.40869565217391307,1.1717171717171717,-0.43113772455089827,0.11112025014812296,-2.516224515012033,-3.255864054212508
9.527656609544179,-0.4554002017504323,1.6569876243189008,9.574494175352545,-0.23543838136112813,1.5695892090741874,-0.40217391304347827,1.1777777777777778,-0.43512974051896214,0.21822651185500758,-2.3664536931174363,-3.439444622532999
9.528251331284103,-0.34664172468570287,1.7062739273912848,9.574494175352545,-0.07847946045370938,1.5695892090741874,-0.40869565217391307,1.187878787878788,-0.44311377245508987,-0.10440138222306221,-2.7945988908795507,-3.040781081234804
9.514971664916875,-0.4441559120527892,1.717214181625026,9.574494175352545,-0.27467811158798283,1.5695892090741874,-0.40652173913043477,1.1797979797979798,-0.4051896207584831,-0.6231897996869393,-2.59783223092776,-2.929129318733169
9.393776723157666,-0.3446486277871935,1.7410936905922585,9.496014714898834,-0.23543838136112813,1.6088289393010422,-0.4043478260869565,1.1757575757575758,-0.407185628742515,-0.6513483876117303,-2.465806779627152,-2.80717472905164
9.405843199469905,-0.33318146979992214,1.7654254124774222,9.45677498467198,-0.19619865113427343,1.648068669527897,-0.40217391304347827,1.1919191919191918,-0.4111776447105789,-0.5834284318529104,-1.2969016612235293,-1.7888425217651212
9.441816397120272,-0.40682316790473394,1.7530005347017934,9.496014714898834,-0.27467811158798283,1.6088289393010422,-0.4,1.1757575757575758,-0.44910179640718567,-0.8743748514002689,-0.030665505998705572,-1.451332297113374
9.539587303027883,-0.3724606107172683,1.7663700621038285,9.652973635806253,-0.27467811158798283,1.6088289393010422,-0.4,1.1818181818181819,-0.439121756487026,-1.6355236989927713,0.6232273337567928,-1.474139059588019
9.685156540154836,-0.4246530863278321,1.791400215261161,9.770692826486817,-0.3139178418148375,1.5695892090741874,-0.4108695652173913,1.2,-0.42514970059880247,-1.7464201576853489,1.674945704479509,-1.336147965723527
9.686126228687003,-0.3510347382876295,1.7680497100847161,9.731453096259962,-0.03923973022685469,1.6873083997547516,-0.40869565217391307,1.195959595959596,-0.407185628742515,-1.8803623645739829,2.854116617887099,-2.095264817418899
9.552145099944882,-0.3600397127325258,1.7425234635106772,9.652973635806253,-0.19619865113427343,1.5695892090741874,-0.4043478260869565,1.1757575757575758,-0.43512974051896214,1.733738934593538,4.263526136847268,-2.800607351323122
9.845240221499589,-0.4128024586002619,1.6485412450988723,9.888412017167381,-0.27467811158798283,1.5303494788473329,-0.4108695652173913,1.195959595959596,-0.43512974051896214,1.0245913568418512,3.750251424330979,-2.595797244366898
9.649816922276441,-0.4573855152940719,1.6340929887686182,9.731453096259962,-0.27467811158798283,1.4518700183936235,-0.391304347826087,1.185858585858586,-0.4011976047904192,-0.6780578304036174,3.4793424536038406,-2.2137517410875986
