9.600305445279119,-0.4100240065098216,1.7545534167973311,9.692213366033108,-0.27467811158798283,1.6088289393010422,-0.43478260869565216,1.2202020202020203,-0.43113772455089827,-1.1497307122882927,-0.09254690701164286,-1.296487483751642
9.747835647265989,-0.4344978994487474,1.6112056666347985,9.809932556713672,-0.23543838136112813,1.4518700183936235,-0.4152173913043478,1.1676767676767676,-0.44910179640718567,1.4156218045002291,3.1774385417784665,-2.827844430972759
9.748074831229694,-0.39816559542738167,1.6236195742857336,9.809932556713672,-0.3531575720416922,1.5303494788473329,-0.4,1.1898989898989898,-0.42315369261477054,0.9219958591197275,2.942538205129694,-2.8381172969942394
9.711864608395182,-0.37280801268481234,1.6114628551137298,9.770692826486817,-0.27467811158798283,1.4518700183936235,-0.4,1.187878787878788,-0.42514970059880247,-0.6554137236114406,1.7323772172336898,-2.8071340756916427
9.822305347473188,-0.2660270658088527,1.6497796502865223,9.927651747394236,-0.11771919068056406,1.491109748620478,-0.4043478260869565,1.1818181818181819,-0.4451097804391218,-0.18359772775346778,1.1993109150627161,-2.674970106372655
9.664191266106583,-0.2979663562282919,1.575589959942156,9.692213366033108,-0.27467811158798283,1.491109748620478,-0.4043478260869565,1.1656565656565656,-0.44910179640718567,1.0413353847278677,0.6071356463656313,-2.383036927991766
9.60311326852001,-0.30892551079734876,1.5748695884205997,9.652973635806253,-0.15695892090741875,1.4518700183936235,-0.3978260869565217,1.1919191919191918,-0.42315369261477054,-0.682941441182369,-0.2778271812922386,-0.4798626007973018
9.614813413158242,-0.3101254691490575,1.6231673613678024,9.692213366033108,-0.07847946045370938,1.4518700183936235,-0.3978260869565217,1.1777777777777778,-0.43512974051896214,-1.1389817149475556,-0.32552447383905037,0.011389817149475557
9.565446354107692,-0.38204363877420666,1.609906316309961,9.692213366033108,-0.15695892090741875,1.491109748620478,-0.40217391304347827,1.1939393939393939,-0.43512974051896214,-2.5299643115344344,0.39206421874667385,-0.12679161163750738
9.759402167855239,-0.3761772360954402,1.7323864661850674,9.849172286940528,-0.19619865113427343,1.6088289393010422,-0.39565217391304347,1.185858585858586,-0.4051896207584831,-2.3717536951176172,1.0480233049897414,-0.3108832235050976
9.66176272721705,-0.458108603647045,1.6583016014766634,9.770692826486817,-0.19619865113427343,1.5695892090741874,-0.3978260869565217,1.1818181818181819,-0.43113772455089827,-0.6873867235174856,1.2231659369360612,-0.8904645358066503
9.747346485440788,-0.4474034507870953,1.647216297816416,9.809932556713672,-0.27467811158798283,1.5695892090741874,-0.4043478260869565,1.183838383838384,-0.4111776447105789,-1.9389156134460883,1.1911158042737886,-0.147911224093676
9.771360925473198,-0.44861119249367365,1.6835889431129272,9.888412017167381,-0.3531575720416922,1.648068669527897,-0.4,1.1818181818181819,-0.43512974051896214,-1.5767223249646576,0.9562287206488773,-0.5317612938606197
9.625188331488088,-0.45736994858433244,1.6579432440700008,9.652973635806253,-0.27467811158798283,1.5695892090741874,-0.39565217391304347,1.1797979797979798,-0.44311377245508987,-1.6882209881884909,0.7626110854016528,-0.7435740638823737
9.697725130969626,-0.47199124504747314,1.7067151701845222,9.809932556713672,-0.3531575720416922,1.5695892090741874,-0.4043478260869565,1.187878787878788,-0.4331337325349302,-2.4318483920473764,1.390558088620983,-0.5232100331897924
9.722338610301076,-0.38834413237107557,1.7680387399600224,9.849172286940528,-0.27467811158798283,1.6873083997547516,-0.4043478260869565,1.1757575757575758,-0.4111776447105789,-0.7096793996487841,2.033095979555577,-0.8598233580947668
9.746482356823346,-0.42516887310091633,1.7558637372468624,9.770692826486817,-0.27467811158798283,1.648068669527897,-0.40652173913043477,1.1696969696969697,-0.43712574850299407,-0.5263778305982205,2.554417918546396,-1.4700213927966796
9.747092190020178,-0.40007307542232395,1.7199762152423637,9.849172286940528,-0.27467811158798283,1.5695892090741874,-0.4043478260869565,1.1898989898989898,-0.439121756487026,-1.042910399592642,1.8373098295552017,-1.7538294511371535
9.758548833135587,-0.4137017151136449,1.7801954591320261,9.809932556713672,-0.19619865113427343,1.7265481299816063,-0.40217391304347827,1.1737373737373737,-0.45508982035928147,-0.6231102691025422,1.8311681110330582,-1.2104989353317883
9.624194896380782,-0.3995183718748911,1.8151383315101186,9.770692826486817,-0.19619865113427343,1.6873083997547516,-0.4,1.1797979797979798,-0.43113772455089827,0.4191418599163827,2.026883956989733,-1.5555222170782514
9.660646461958557,-0.4004954619369714,1.82754126903636,9.692213366033108,-0.3139178418148375,1.648068669527897,-0.4043478260869565,1.185858585858586,-0.4211576846307386,-0.20562980668456388,2.4751656661845587,-1.549274500412242
9.648579985646313,-0.4119626199242428,1.803209547151196,9.692213366033108,-0.3139178418148375,1.8050275904353157,-0.4,1.1818181818181819,-0.42914171656686634,-0.007408292805295806,2.4974381065049274,-1.7033479703038865
9.647737444824454,-0.5092461556468311,1.7901800936146675,9.770692826486817,-0.39239730226854685,1.6873083997547516,-0.39565217391304347,1.1777777777777778,-0.43512974051896214,-0.24812371179683332,2.5259259565926486,-1.244667051855416
9.672486706984442,-0.49707147601632606,1.7664529474904036,9.849172286940528,-0.39239730226854685,1.6873083997547516,-0.4043478260869565,1.1757575757575758,-0.43712574850299407,-1.3271331353868459,1.9520887961720181,-1.1274130792925194
9.793550183474228,-0.5490099499177826,1.80328877582954,9.809932556713672,-0.3531575720416922,1.6873083997547516,-0.40217391304347827,1.1737373737373737,-0.4191616766467066,-1.9931014698812937,1.7911952215822735,-1.561818034730845
9.73331472670952,-0.46268556876425126,1.8155978578445122,9.809932556713672,-0.3531575720416922,1.6873083997547516,-0.40652173913043477,1.1696969696969697,-0.44910179640718567,-0.07172116660305108,1.7349046314532495,-2.767343624835871
9.721496069479215,-0.4856276680936638,1.7550092864234936,9.809932556713672,-0.3531575720416922,1.648068669527897,-0.3978260869565217,1.185858585858586,-0.4051896207584831,-0.2221224390338592,1.344050027364409,-3.602341513252247
9.660418071892643,-0.49658682266272075,1.7542889149019374,9.770692826486817,-0.27467811158798283,1.7265481299816063,-0.4108695652173913,1.185858585858586,-0.4271457085828344,-1.261767160135169,-0.11060924400689892,-3.272553431060246
9.745878999965191,-0.48612010480213885,1.7552481913612688,9.849172286940528,-0.3139178418148375,1.6088289393010422,-0.40217391304347827,1.1777777777777778,-0.42315369261477054,-2.733801478485944,-0.49360768228797675,-2.740722821717042
9.80866150821151,-0.3881601808557959,1.6725182662856048,9.927651747394236,-0.19619865113427343,1.491109748620478,-0.4,1.1797979797979798,-0.40918163672654695,-1.9347959384425535,-1.0536634317048688,-3.6308421546840157
9.527038141229117,-0.43268875406551777,1.7415459035101897,9.613733905579398,-0.3139178418148375,1.648068669527897,-0.40652173913043477,1.1757575757575758,-0.4171656686626747,-1.636413900944084,-1.197237555030134,-2.8125331993936014
9.661756250878376,-0.4222531696244148,1.694804669366756,9.770692826486817,-0.3139178418148375,1.6088289393010422,-0.4152173913043478,1.1474747474747475,-0.42914171656686634,-2.0529104753743828,-0.8302889440167072,-3.386315001710135
9.551918868658525,-0.46808288479915183,1.657103420079557,9.613733905579398,-0.39239730226854685,1.5303494788473329,-0.41304347826086957,1.1616161616161615,-0.47504990019960086,-0.5158143830527798,-0.20181316163794913,-3.797123224990765
9.612871877314351,-0.44541035388858596,1.6820360610173897,9.731453096259962,-0.27467811158798283,1.5695892090741874,-0.40652173913043477,1.1696969696969697,-0.4211576846307386,-0.9803955816615815,0.6441588255899446,-3.5187131544495442
9.650181095170893,-0.43276658761421505,1.6222946270032772,9.652973635806253,-0.27467811158798283,1.6088289393010422,-0.40652173913043477,1.1656565656565656,-0.4451097804391218,-0.8877470427143915,0.8068865836416853,-3.6261035181660124
9.699186140106551,-0.39741915700979935,1.6351863445297623,9.770692826486817,-0.15695892090741875,1.491109748620478,-0.4043478260869565,1.185858585858586,-0.407185628742515,-0.543714497260231,1.5518181647655784,-3.73600772194755
9.710526429409446,-0.4471416657231183,1.670947100648911,9.731453096259962,-0.3139178418148375,1.4518700183936235,-0.40217391304347827,1.1777777777777778,-0.4211576846307386,0.045588479187283815,1.7960519921110762,-3.3768817403051807
9.638961477239631,-0.37085383256065163,1.5866569800612471,9.809932556713672,-0.19619865113427343,1.491109748620478,-0.40869565217391307,1.1636363636363636,-0.45309381237524954,2.1326198641047265,2.36417601587606,-3.990907947690477
9.60227072769815,-0.40620904651993706,1.561840134884071,9.731453096259962,-0.27467811158798283,1.3733905579399142,-0.40217391304347827,1.1797979797979798,-0.407185628742515,1.8434222226352104,1.8597416621026237,-3.242768822986809
9.65078445202905,-0.37181535591299253,1.622910172888871,9.692213366033108,-0.15695892090741875,1.5303494788473329,-0.40217391304347827,1.1737373737373737,-0.407185628742515,-1.0338741473087814,1.7536345208437742,-2.301448330770258
9.833412929151054,-0.3879373125661676,1.6366234308646435,9.927651747394236,-0.15695892090741875,1.5303494788473329,-0.4043478260869565,1.1757575757575758,-0.44910179640718567,-1.7532144279339832,1.9536256418565476,-2.2942549279640065
9.809385536441296,-0.31501870281432887,1.6732569213483175,9.888412017167381,-0.15695892090741875,1.5303494788473329,-0.4152173913043478,1.185858585858586,-0.42514970059880247,-1.2822640326699168,3.218719926951159,-2.511892188570639
9.785256901375933,-0.36185664147062513,1.6002580989845947,9.809932556713672,-0.27467811158798283,1.5303494788473329,-0.40652173913043477,1.1676767676767676,-0.43712574850299407,0.5681719946213678,3.3464521166621677,-3.321271073558381
9.809876857046053,-0.3140649628168577,1.6250786008700024,9.888412017167381,-0.11771919068056406,1.5695892090741874,-0.4043478260869565,1.1757575757575758,-0.44910179640718567,-1.0202222486447308,3.1950065336119033,-2.3776304771333243
10.004815312003117,-0.306291080143149,1.6512021097884786,10.123850398528509,-0.19619865113427343,1.4518700183936235,-0.40869565217391307,1.1818181818181819,-0.40918163672654695,-0.5794522886276953,4.100947935279503,-2.184319545554788
9.957148446053196,-0.2673048577092587,1.5788261467268123,10.006131207847945,-0.15695892090741875,1.4518700183936235,-0.4043478260869565,1.1717171717171717,-0.42914171656686634,1.9736583528192562,3.9729207444665717,-3.076770804060512
9.79853656774316,-0.2643424541035388,1.5893178447508536,9.888412017167381,-0.11771919068056406,1.4126302881667687,-0.41304347826086957,1.183838383838384,-0.43712574850299407,1.743450905553864,3.380509300877886,-2.4813128360517367
9.774397138780003,-0.25142133605545147,1.5771574688706185,9.888412017167381,-0.11771919068056406,1.491109748620478,-0.40652173913043477,1.1797979797979798,-0.41516966067864275,0.3009244889979477,2.422483523380884,-1.4935035414679263
9.760623993028458,-0.3379374520791322,1.6484437328793724,9.888412017167381,-0.15695892090741875,1.5695892090741874,-0.4,1.1737373737373737,-0.4191616766467066,0.1869155466917231,2.128701875583378,-0.32126079044790584
9.748680346867408,-0.34916617506703584,1.61206743087463,9.849172286940528,-0.27467811158798283,1.491109748620478,-0.41304347826086957,1.1555555555555554,-0.46307385229540926,1.096906770554632,2.6375150889073513,-0.39119720458767565
9.662975917272039,-0.3720615742672301,1.6230296253577585,9.809932556713672,-0.23543838136112813,1.5303494788473329,-0.41304347826086957,1.1737373737373737,-0.42514970059880247,1.7529701420210582,2.902870345285171,-1.0517502337396023
9.626772170776201,-0.3825594255472909,1.5743698382956621,9.731453096259962,-0.27467811158798283,1.4518700183936235,-0.40217391304347827,1.1595959595959595,-0.43512974051896214,1.3876582033387144,2.3403714633808006,-1.7172986352653266
9.662613903157144,-0.40863231328796357,1.6226602978264022,9.770692826486817,-0.23543838136112813,1.4518700183936235,-0.40217391304347827,1.1676767676767676,-0.44710578842315374,0.9248012351635917,1.899909946926737,-1.514951434404868
9.712108109918002,-0.3603793313452,1.5995413841712698,9.809932556713672,-0.19619865113427343,1.5303494788473329,-0.4043478260869565,1.1757575757575758,-0.4191616766467066,-0.2543596928826652,1.5372464767917629,-0.8795856806377134
9.735398521720622,-0.4347285510932455,1.6351753744050683,9.849172286940528,-0.3531575720416922,1.5303494788473329,-0.4,1.1696969696969697,-0.44710578842315374,0.2027694263396692,1.267983690199919,-0.9449934737310773
9.674691173367178,-0.4569242120050757,1.5861535732280783,9.770692826486817,-0.3139178418148375,1.5303494788473329,-0.4108695652173913,1.1818181818181819,-0.4451097804391218,0.8302493401492559,1.1361811607670502,-0.9968956492950288
9.649700568463928,-0.4934793843160698,1.6096345009981046,9.731453096259962,-0.3531575720416922,1.3733905579399142,-0.4152173913043478,1.1737373737373737,-0.46906187624750506,0.8062510185024971,0.3774923079323218,-1.1031195444055573
9.649944069986748,-0.48105070297645747,1.5977130300556448,9.652973635806253,-0.27467811158798283,1.4126302881667687,-0.40217391304347827,1.1515151515151516,-0.4331337325349302,0.0907116160729233,6.366086200755502E-4,-1.6739109184420982
9.68688695616928,-0.4810740530410667,1.5619376471035709,9.770692826486817,-0.27467811158798283,1.491109748620478,-0.40652173913043477,1.1696969696969697,-0.46307385229540926,-0.639510748675167,-0.09681497878237544,-2.4574832195094465
9.61470569446396,-0.39402658353456227,1.5500381164104984,9.692213366033108,-0.27467811158798283,1.491109748620478,-0.40217391304347827,1.1797979797979798,-0.42914171656686634,-0.6481133696385856,-0.6225623408776042,-2.791997953756086
9.491584328317765,-0.5134668633946322,1.5476124999504357,9.574494175352545,-0.3139178418148375,1.3733905579399142,-0.41304347826086957,1.1515151515151516,-0.45508982035928147,-1.8266711601994374,-0.9096969056219217,-2.1718473568390704
9.590320605198425,-0.38158233548521053,1.5619669007694208,9.652973635806253,-0.23543838136112813,1.4126302881667687,-0.4,1.1696969696969697,-0.45309381237524954,-2.975501847206593,-0.8982254150648871,-1.9474312933150066
9.516445626731148,-0.44129469206037575,1.5726792201900808,9.496014714898834,-0.3531575720416922,1.4126302881667687,-0.40869565217391307,1.1616161616161615,-0.42315369261477054,-2.886078577976762,-0.7842926228911166,-2.3285536628894343
9.601779407093392,-0.4071627865174082,1.610018455362386,9.692213366033108,-0.27467811158798283,1.491109748620478,-0.40652173913043477,1.1696969696969697,-0.40918163672654695,-2.478284477133515,-0.31935582038683286,-1.921985216065167
9.540106687766896,-0.5268804181511946,1.5600117807684457,9.692213366033108,-0.4316370324954016,1.4126302881667687,-0.4152173913043478,1.1777777777777778,-0.439121756487026,-2.1715625393546913,0.7525738764813978,-3.020109469663488
9.600824830018134,-0.5644438139437479,1.548195135461948,9.692213366033108,-0.4316370324954016,1.3733905579399142,-0.4108695652173913,1.1676767676767676,-0.4191616766467066,-3.0673837803033988,0.83960787874127,-2.1290219796874608
9.56460597206539,-0.4912789858376716,1.5847091734767347,9.652973635806253,-0.3531575720416922,1.4518700183936235,-0.4043478260869565,1.1575757575757575,-0.439121756487026,-3.2475964804303303,0.9782158630076924,-3.4047863926101454
9.512336323757012,-0.8199076336060588,1.6049965760581357,9.613733905579398,-0.510116492949111,1.4518700183936235,-0.4152173913043478,1.1717171717171717,-0.45309381237524954,-3.549280883459888,0.7751090278203648,-2.671731525766162
9.479125614976816,-0.394179401630363,1.693259100687681,9.496014714898834,-0.39239730226854685,1.6088289393010422,-0.4152173913043478,1.1737373737373737,-0.4171656686626747,-3.195625667246381,2.0273324036011213,-3.86157986500054
9.6110402189443,-0.5087459355834864,1.8018663163275837,9.652973635806253,-0.3531575720416922,1.6873083997547516,-0.41956521739130437,1.1616161616161615,-0.45309381237524954,-2.296158072378106,3.094642525278837,-4.007456670226789
9.513389984408319,-0.5309182464307074,1.7886198981026673,9.613733905579398,-0.5493562231759657,1.7265481299816063,-0.4152173913043478,1.1696969696969697,-0.44111776447105794,-2.2129672025655878,4.56245936351424,-6.365703027594116
9.576653019361604,-0.3722455257825097,1.718550099032176,9.692213366033108,-0.4316370324954016,1.648068669527897,-0.41956521739130437,1.1797979797979798,-0.4131736526946108,-0.4299649079122536,5.496663519408262,-3.9804912254455926
9.601772930754718,-0.37130735249477803,1.6465215232524784,9.692213366033108,-0.19619865113427343,1.491109748620478,-0.4152173913043478,1.1636363636363636,-0.41516966067864275,-1.0671441167766509,5.388477573223227,-4.658530079744781
9.845720748206558,-0.3520896618984071,1.661201371104045,9.966891477621092,-0.19619865113427343,1.5303494788473329,-0.4260869565217391,1.1757575757575758,-0.4451097804391218,-3.6813322813996097,4.270252798202176,-2.4879015060833427
9.809883333384729,-0.3499203968394879,1.5885755329799098,9.888412017167381,-0.3139178418148375,1.4518700183936235,-0.4173913043478261,1.1636363636363636,-0.4650698602794412,-3.030688385713437,2.7172419981461307,-3.4069554735573147
9.904889591642611,-0.6556925621820295,1.538275102824726,10.084610668301655,-0.8240343347639485,1.3733905579399142,-0.4217391304347826,1.1656565656565656,-0.4191616766467066,-4.615485166486974,1.7696851028552207,-1.3074573156355107
9.95704720369759,-0.3870614061173937,1.469193833879416,10.006131207847945,-0.19619865113427343,1.3341508277130594,-0.4282608695652174,1.1676767676767676,-0.4670658682634731,-3.025541046223431,1.1039521102748324,-2.8138510534160925
9.78671359295374,-0.2633809307511979,1.5530646519232296,9.849172286940528,-0.15695892090741875,1.5303494788473329,-0.41956521739130437,1.1676767676767676,-0.42914171656686634,-2.798086565702,0.6289625688119662,-1.0822852940387975
9.846705548195631,-0.36213399324434153,1.5526770408507173,9.927651747394236,-0.3531575720416922,1.4126302881667687,-0.4173913043478261,1.1454545454545455,-0.44910179640718567,-3.357957074121406,0.09113065526819375,-1.274405220133311
9.895352896575512,-0.3872609243424128,1.540864052252451,9.927651747394236,-0.27467811158798283,1.4126302881667687,-0.4217391304347826,1.1595959595959595,-0.45309381237524954,-3.740803132442883,0.6775829214872786,-1.7724779002345068
9.809891968502962,-0.3977276422029947,1.5399047757931197,9.849172286940528,-0.23543838136112813,1.4518700183936235,-0.4282608695652174,1.1777777777777778,-0.4191616766467066,-2.1990659131427766,1.1770619194500063,-1.5901766412488005
9.797207023875657,-0.38648335250535165,1.6001313330992448,9.888412017167381,-0.23543838136112813,1.4518700183936235,-0.42391304347826086,1.1555555555555554,-0.44710578842315374,-1.2762167966860558,1.1174819193695504,-1.34084999933352
9.725036556068128,-0.3591949397032308,1.5273933559226847,9.809932556713672,-0.19619865113427343,1.3341508277130594,-0.43478260869565216,1.1737373737373737,-0.4451097804391218,-1.440736908333914,1.517520886553493,-1.3087865472664708
