9.600305445279119,-0.4100240065098216,1.7545534167973311,9.692213366033108,-0.27467811158798283,1.6088289393010422,-0.43478260869565216,1.2202020202020203,-0.43113772455089827,-1.1497307122882927,-0.09254690701164286,-1.296487483751642
9.6885979431677,-0.42992871768641083,1.441984282616258,9.731453096259962,-0.19619865113427343,1.3341508277130594,-0.4260869565217391,1.1737373737373737,-0.41516966067864275,-0.4716564418101166,2.342497852307549,-0.39072069793931336
9.943881732363318,-0.4365299131216054,1.5167602651803684,9.966891477621092,-0.3139178418148375,1.25567136725935,-0.42391304347826086,1.1636363636363636,-0.42914171656686634,-1.6051941333332558,3.3511024295860605,0.3658618272648915
9.773699015904915,-0.4679845501874391,1.4304065422475356,9.849172286940528,-0.3139178418148375,1.3341508277130594,-0.4260869565217391,1.1717171717171717,-0.45508982035928147,0.7933835601534232,3.8462650471129742,0.281039548428884
9.82185072612092,-0.47016159860122814,1.4911072527209794,9.849172286940528,-0.4316370324954016,1.4126302881667687,-0.41304347826086957,1.1656565656565656,-0.4131736526946108,-0.675106305310241,3.6200287108931906,1.010553344421924
9.932058757573897,-0.4355683897692645,1.4805070723527447,9.966891477621092,-0.3531575720416922,1.3733905579399142,-0.42391304347826086,1.1575757575757575,-0.45508982035928147,1.0929629822470277,4.400388125207988,0.5213897618125108
9.894874528648103,-0.45992553238514433,1.5160362369505809,10.006131207847945,-0.27467811158798283,1.3733905579399142,-0.43043478260869567,1.1595959595959595,-0.46307385229540926,2.221386772300001,3.974197039845507,0.20592301440627758
9.834167180294656,-0.48212119329697456,1.4670144357735908,9.888412017167381,-0.3531575720416922,1.3341508277130594,-0.4217391304347826,1.1757575757575758,-0.4171656686626747,1.367626609309988,2.8581198046456753,0.36655187078902945
9.796500265882333,-0.5552393212738325,1.502051163662952,9.849172286940528,-0.4316370324954016,1.4518700183936235,-0.4152173913043478,1.1656565656565656,-0.42315369261477054,1.3559888581212147,2.4686914512228206,1.1271245220651758
9.7716260147916,-0.5557006245628286,1.549990579203492,9.927651747394236,-0.47087676272225626,1.4126302881667687,-0.4326086956521739,1.1717171717171717,-0.45708582834331346,1.4195838887083112,2.6891527933158477,1.126488571759305
9.83428353410717,-0.44602732427497666,1.4914729235441044,9.888412017167381,-0.27467811158798283,1.3733905579399142,-0.42391304347826086,1.1717171717171717,-0.4271457085828344,2.515530128390714,3.817358776763278,0.61362796867807
9.918774773647554,-0.5091789544545974,1.515782705179881,10.006131207847945,-0.3531575720416922,1.3341508277130594,-0.4173913043478261,1.1535353535353536,-0.43113772455089827,2.438554348762423,2.6541259854177546,0.2189604641169385
9.821615859716331,-0.5303975253043474,1.4543579664766495,9.888412017167381,-0.3139178418148375,1.3341508277130594,-0.4260869565217391,1.1656565656565656,-0.45708582834331346,2.173364723482209,0.59996747598181,0.31286711322145166
9.759085488111067,-0.663736013274585,1.4764956634230633,9.731453096259962,-0.47087676272225626,1.2949110974862048,-0.41956521739130437,1.1757575757575758,-0.44710578842315374,-0.3808719118975302,-0.8586989012528398,1.1444931297653633
9.759807357561296,-0.5786427238922411,1.4894020077824732,9.888412017167381,-0.510116492949111,1.3341508277130594,-0.4173913043478261,1.1555555555555554,-0.45708582834331346,0.7345687274137234,-1.2157158557921932,0.9964565940946842
9.540975133943457,-0.5730186185191269,1.4270289627446042,9.613733905579398,-0.3139178418148375,1.2949110974862048,-0.42391304347826086,1.1717171717171717,-0.44910179640718567,2.0667910127652505,-0.3470516917530991,-0.18796829035578938
9.407468055569625,-0.4854553622395383,1.4506659100658306,9.45677498467198,-0.39239730226854685,1.2949110974862048,-0.4282608695652174,1.1717171717171717,-0.42914171656686634,1.5659058512786954,0.18134580913649823,-0.1525411877903535
9.481110326411871,-0.497930743708369,1.3910366151041431,9.53525444512569,-0.39239730226854685,1.25567136725935,-0.4173913043478261,1.1676767676767676,-0.4271457085828344,0.5414883113631549,1.207731833096907,-0.7810802823531754
9.5302338839396,-0.4384412554228321,1.4162191311044443,9.574494175352545,-0.39239730226854685,1.2949110974862048,-0.4260869565217391,1.1676767676767676,-0.46307385229540926,0.9554401069497921,2.3493361887887634,-0.4354099143774827
9.55558002661907,-0.3294599100684743,1.429610598755867,9.613733905579398,-0.23543838136112813,1.3341508277130594,-0.4173913043478261,1.1656565656565656,-0.42914171656686634,1.3518117440459811,3.2828774360568036,-0.10477287029217085
9.579238928875258,-0.4030938248184164,1.4291108486309294,9.652973635806253,-0.19619865113427343,1.2949110974862048,-0.4108695652173913,1.1575757575757575,-0.42914171656686634,0.7521908065770437,3.252690359659069,-0.1748222882939073
9.639099418847726,-0.4542780769474209,1.4894385748647856,9.731453096259962,-0.23543838136112813,1.3733905579399142,-0.4152173913043478,1.1595959595959595,-0.45708582834331346,-0.33033554089294365,3.2232617887707917,0.5812501234697659
9.700050268723993,-0.41965373469597833,1.526538905099316,9.731453096259962,-0.19619865113427343,1.4126302881667687,-0.4282608695652174,1.1636363636363636,-0.4610778443113773,-0.021171529469782333,3.550830114915716,0.47169460502853816
9.748094260245718,-0.5057318974952721,1.514110370615456,9.770692826486817,-0.39239730226854685,1.4126302881667687,-0.4173913043478261,1.1515151515151516,-0.43512974051896214,0.3075250917993005,3.7189885669597973,0.9398905285496877
9.735902795002731,-0.5054856791410347,1.5139909181465683,9.770692826486817,-0.39239730226854685,1.4126302881667687,-0.4282608695652174,1.1757575757575758,-0.46307385229540926,0.24247220820414855,2.926871832223152,1.366396570693624
9.64971999747995,-0.6010456863839603,1.500125297327827,9.731453096259962,-0.47087676272225626,1.3733905579399142,-0.42391304347826086,1.1474747474747475,-0.4650698602794412,-0.7130962133305624,2.403804828032965,1.4976252587112524
9.783576137291327,-0.5803273355975551,1.549863813318142,9.849172286940528,-0.4316370324954016,1.3733905579399142,-0.4152173913043478,1.1737373737373737,-0.43712574850299407,-1.7718250598557308,2.3233087631367777,1.6146764255035004
9.697988061508472,-0.5671288657757514,1.5852844955717846,9.770692826486817,-0.3531575720416922,1.4126302881667687,-0.41956521739130437,1.1636363636363636,-0.46906187624750506,0.5571358476583037,3.0452039402566857,0.4811206567325425
9.686050891686095,-0.6142130227862852,1.5124051256769493,9.731453096259962,-0.39239730226854685,1.2949110974862048,-0.4217391304347826,1.1656565656565656,-0.44111776447105794,1.3181886281570132,3.1725779551658055,-0.2869461448367032
9.79710362274049,-0.49428808957260995,1.502666709548546,9.770692826486817,-0.3531575720416922,1.3733905579399142,-0.4108695652173913,1.1434343434343435,-0.44910179640718567,-0.5012219966203759,2.1056756632631917,-0.04061515645965176
9.833309528015889,-0.49574204963342583,1.5391588073139446,9.888412017167381,-0.3139178418148375,1.3733905579399142,-0.42391304347826086,1.1616161616161615,-0.4670658682634731,-1.641437386758597,1.5198892043281678,0.10766912671929701
9.808687413566206,-0.5315819169463165,1.5265059947252346,9.927651747394236,-0.3139178418148375,1.4518700183936235,-0.41956521739130437,1.1515151515151516,-0.5069860279441119,-1.1742703465133713,1.0846184939118932,-0.32285805699114006
9.881963352734441,-0.5567244147541273,1.490842750825586,9.888412017167381,-0.23543838136112813,1.3341508277130594,-0.41956521739130437,1.1535353535353536,-0.4451097804391218,-0.7826965378678508,0.9311661550903506,-0.919929688613717
9.736519104538237,-0.5162453154850725,1.441600328251977,9.849172286940528,-0.27467811158798283,1.3341508277130594,-0.43043478260869567,1.1737373737373737,-0.4670658682634731,0.12194473496885336,1.0722311465117242,-1.1571129834713616
9.798321130354594,-0.43214468287454844,1.4430593548362458,9.888412017167381,-0.27467811158798283,1.2949110974862048,-0.4282608695652174,1.1616161616161615,-0.4930139720558883,0.4301188206043507,1.5289338767616487,-1.4947954847839904
9.785769809776273,-0.4804210148819212,1.4304028855393045,9.888412017167381,-0.27467811158798283,1.3341508277130594,-0.41304347826086957,1.1575757575757575,-0.4650698602794412,0.3209818211995508,1.4346241107783981,-1.5697497421663682
9.77370333346403,-0.4918881728691926,1.4060711636541408,9.849172286940528,-0.3139178418148375,1.2949110974862048,-0.4282608695652174,1.1373737373737374,-0.4850299401197605,0.2722430446257741,1.0433443120245676,-1.447589350598349
9.774311007881304,-0.4548405638497235,1.3823513309463393,9.888412017167381,-0.3139178418148375,1.25567136725935,-0.4217391304347826,1.1676767676767676,-0.4451097804391218,-0.5244792467283068,0.7987294868131335,-1.059393990802679
9.688242405391481,-0.5023548907297746,1.4051118871948094,9.809932556713672,-0.3531575720416922,1.2949110974862048,-0.4173913043478261,1.1555555555555554,-0.44910179640718567,0.5023889245586443,0.8083056310223055,-1.2217539272684002
9.603996826153478,-0.43872639055141827,1.3567129453198754,9.692213366033108,-0.3139178418148375,1.2164316370324952,-0.4217391304347826,1.1535353535353536,-0.4650698602794412,0.8861640704280909,1.0143911823388294,-1.423310309905802
9.639972182583401,-0.5243198999971068,1.3321203782475493,9.731453096259962,-0.3531575720416922,1.1771919068056407,-0.4108695652173913,1.1676767676767676,-0.44111776447105794,0.05567562428578435,1.2535365749330272,-1.8256518132770785
9.56743754188142,-0.5216504148748428,1.2711807628363305,9.652973635806253,-0.4316370324954016,1.0987124463519313,-0.4152173913043478,1.1616161616161615,-0.45508982035928147,0.2023385188076361,1.8788810233585502,-1.5989815600930193
9.604608818129867,-0.4255824042137026,1.3086577340186791,9.613733905579398,-0.39239730226854685,1.137952176578786,-0.4173913043478261,1.1656565656565656,-0.4590818363273454,0.8771806238883585,3.0641225235591567,-1.3015474716381232
9.605328528800538,-0.3285373034904821,1.3337317676747869,9.574494175352545,-0.15695892090741875,1.2164316370324952,-0.4217391304347826,1.1616161616161615,-0.4451097804391218,2.099338741908657,4.809187384289638,-2.08943445205787
9.752233786133669,-0.29444431472186317,1.3114453645936357,9.849172286940528,-0.19619865113427343,1.137952176578786,-0.4108695652173913,1.1575757575757575,-0.4770459081836328,1.882884836765208,5.471796940787401,-2.908562688671835
9.837214187499253,-0.344690393563136,1.2997445150477944,9.966891477621092,-0.3139178418148375,1.1771919068056407,-0.4217391304347826,1.1616161616161615,-0.46906187624750506,0.32551718654171796,4.395307189524223,-1.0070574532342387
9.886467051516846,-0.3208179043008615,1.2763793830384247,9.966891477621092,-0.19619865113427343,1.0987124463519313,-0.40652173913043477,1.1535353535353536,-0.45309381237524954,0.10552201373545136,3.1676328940598015,-0.29002860416777276
9.946821020873632,-0.3830002277732716,1.2763610994972683,10.084610668301655,-0.3139178418148375,1.0987124463519313,-0.41956521739130437,1.1494949494949496,-0.45309381237524954,-0.7339017703256516,1.554980236452191,0.26589415078310447
9.835878167293075,-0.43097585794231874,1.347061071286278,9.927651747394236,-0.27467811158798283,1.1771919068056407,-0.4108695652173913,1.1555555555555554,-0.4670658682634731,0.03533858473425305,-0.03752811487300638,0.5015477548370683
9.762488033091882,-0.4538790404973826,1.3460981381187156,9.849172286940528,-0.23543838136112813,1.137952176578786,-0.4173913043478261,1.1636363636363636,-0.46307385229540926,-0.4140456104102856,-0.9240521503488448,0.9623153610470686
9.676779285937398,-0.45287081701582343,1.3813957111952393,9.770692826486817,-0.3531575720416922,1.25567136725935,-0.4217391304347826,1.1494949494949496,-0.4790419161676647,-0.08163137334656986,-1.0825124582734649,0.5939722072695874
9.676425906940736,-0.5372488014000638,1.332355626477093,9.770692826486817,-0.4316370324954016,1.2164316370324952,-0.4282608695652174,1.1696969696969697,-0.4670658682634731,-1.0366564338941384,-1.186218918732683,0.3601764502705003
9.639732998619698,-0.5606522040184725,1.3197064705966142,9.731453096259962,-0.5493562231759657,1.137952176578786,-0.42391304347826086,1.1676767676767676,-0.44710578842315374,-0.9128257909608872,-0.7466708923669342,0.024337383384894044
9.76175968730298,-0.5031168958570962,1.3696948616493982,9.888412017167381,-0.3531575720416922,1.2949110974862048,-0.4173913043478261,1.1494949494949496,-0.4850299401197605,-0.7222972532953964,0.05635553901947367,-0.14486828221989775
9.664835639776346,-0.464099540003727,1.3450194091904968,9.809932556713672,-0.3531575720416922,1.2164316370324952,-0.42391304347826086,1.1616161616161615,-0.471057884231537,0.3015609357159104,0.8751695155372858,-1.4174642785586802
9.713849319830237,-0.4765593547628182,1.309240369530192,9.731453096259962,-0.39239730226854685,1.2164316370324952,-0.4173913043478261,1.1535353535353536,-0.44710578842315374,-0.9898448319388429,0.8374192034610601,-1.5870597265855546
9.726396322849443,-0.40437940007369205,1.3462322174205281,9.809932556713672,-0.39239730226854685,1.1771919068056407,-0.4173913043478261,1.1454545454545455,-0.4451097804391218,-0.6939586067829892,0.6419575189294857,-0.9664444443504211
9.726521311780191,-0.41609277641520104,1.3220199480042518,9.770692826486817,-0.27467811158798283,1.1771919068056407,-0.42391304347826086,1.1555555555555554,-0.4670658682634731,-0.7456826892009646,1.1676450644469798,-0.5248625647429714
9.738954119766444,-0.3919585020889495,1.3223856188273768,9.809932556713672,-0.27467811158798283,1.137952176578786,-0.4173913043478261,1.1494949494949496,-0.44311377245508987,-1.003923466243241,1.206478154740203,-0.294143274843271
9.787232977692753,-0.41780073818512414,1.3467063705878468,9.888412017167381,-0.27467811158798283,1.1771919068056407,-0.41956521739130437,1.1474747474747475,-0.46906187624750506,-1.478655168117325,0.5962336716239397,0.4254329395138729
9.763341367811535,-0.41635456147917793,1.2982891451717569,9.966891477621092,-0.39239730226854685,1.1771919068056407,-0.42391304347826086,1.1717171717171717,-0.46906187624750506,-0.758952646834028,0.6758162464318122,0.17488990669647717
9.775045830008882,-0.4414581425126401,1.3222515395255643,9.849172286940528,-0.47087676272225626,1.0987124463519313,-0.41956521739130437,1.1434343434343435,-0.44910179640718567,-0.691486151555824,1.1922080194307885,0.2654699945954062
9.861489399290946,-0.4290839446571159,1.2268541750282655,9.966891477621092,-0.39239730226854685,1.020232985898222,-0.4217391304347826,1.1535353535353536,-0.47504990019960086,-0.1533483680579354,1.8519258040684246,-0.3026490258251241
9.752128226218947,-0.39029724044824476,1.2261484303396344,9.809932556713672,-0.3139178418148375,1.0987124463519313,-0.42391304347826086,1.1676767676767676,-0.471057884231537,1.0636939288706555,2.41615587650469,-0.4212833271214062
9.801374613897865,-0.33056931716334004,1.239286366220357,9.849172286940528,-0.19619865113427343,1.137952176578786,-0.4152173913043478,1.1575757575757575,-0.4451097804391218,1.3870356230549803,2.778806093615803,-0.6830718771430974
9.850142633649378,-0.3435060019211668,1.2275964867992095,9.927651747394236,-0.23543838136112813,1.137952176578786,-0.4260869565217391,1.1515151515151516,-0.46906187624750506,1.3487401944378146,3.2646651437744967,-0.3937155388265075
9.812954087164465,-0.3439595218552932,1.2874610299904408,9.966891477621092,-0.23543838136112813,1.0594727161250765,-0.4173913043478261,1.1636363636363636,-0.45708582834331346,1.2587696499037193,2.7157712115390917,0.3676404403830921
9.824656390582254,-0.3571112915478786,1.3235911136409457,9.927651747394236,-0.3139178418148375,1.1771919068056407,-0.40652173913043477,1.1616161616161615,-0.44111776447105794,1.5108606896241317,2.6234382779986145,1.1103666782748614
9.750783570894535,-0.4287754594639206,1.3221357437649082,9.849172286940528,-0.3139178418148375,1.1771919068056407,-0.41304347826086957,1.1454545454545455,-0.4730538922155689,2.5950037150572025,3.28483144543553,1.4189168830015193
9.68923152293967,-0.5363028447574625,1.2722521783480867,9.770692826486817,-0.39239730226854685,1.0987124463519313,-0.4260869565217391,1.1676767676767676,-0.4730538922155689,2.242111061589675,3.3256020079030186,1.3920275585856243
9.762134654095222,-0.5382570248816231,1.2970580534005693,9.809932556713672,-0.39239730226854685,1.2164316370324952,-0.4173913043478261,1.1636363636363636,-0.44710578842315374,0.3763702958630081,2.153934942478536,1.7148674757485944
9.810286364311228,-0.540434073295412,1.3577587638740132,9.966891477621092,-0.510116492949111,1.2164316370324952,-0.4217391304347826,1.1535353535353536,-0.48702594810379246,0.1970546396542421,1.211153627403686,1.610196753983686
9.713114497702659,-0.48994177609990164,1.369340160950967,9.849172286940528,-0.4316370324954016,1.2164316370324952,-0.41956521739130437,1.1656565656565656,-0.4770459081836328,1.0120277033294016,0.8347635034716254,0.5982447419781128
9.725792965991287,-0.4653306317749146,1.3456166715349342,9.770692826486817,-0.3139178418148375,1.25567136725935,-0.4173913043478261,1.1616161616161615,-0.44710578842315374,0.5857624378775257,0.10307232161486948,0.14623363037407647
9.67738696035467,-0.4158232079963543,1.357675878487438,9.770692826486817,-0.3531575720416922,1.2164316370324952,-0.4260869565217391,1.1535353535353536,-0.4990019960079841,0.2184483522458342,-0.28063539608480415,0.6365987864395188
9.65312901879944,-0.4270441476293882,1.333224704133387,9.731453096259962,-0.39239730226854685,1.137952176578786,-0.4108695652173913,1.1717171717171717,-0.45508982035928147,0.3777713000225313,0.15196718900360176,0.7870968117146038
9.725917954922036,-0.47704400811642356,1.3214044021186582,9.770692826486817,-0.3139178418148375,1.1771919068056407,-0.41304347826086957,1.1414141414141414,-0.4970059880239522,-0.8361183083797605,0.5114025150939187,0.2973345671142159
9.714207016386013,-0.41608499306033125,1.3339450756549431,9.809932556713672,-0.3531575720416922,1.2164316370324952,-0.42391304347826086,1.1434343434343435,-0.48702594810379246,-0.3526360993717286,-0.10087184263983784,0.14040849027128385
9.690433919096868,-0.39049675867326383,1.2978186487126693,9.770692826486817,-0.3139178418148375,1.2164316370324952,-0.4173913043478261,1.1373737373737374,-0.5269461077844312,-0.49187133336399524,-0.2267219691061209,0.15700996808649167
9.776377532655943,-0.33126905545170393,1.2992703618804757,9.888412017167381,-0.19619865113427343,1.137952176578786,-0.4217391304347826,1.1676767676767676,-0.4510978043912176,-1.012390876941646,0.05546990128701264,0.01012390876941646
9.752604435366795,-0.30568082106463657,1.263143934938202,9.770692826486817,-0.23543838136112813,1.0987124463519313,-0.4217391304347826,1.1494949494949496,-0.4730538922155689,-0.5115459203677434,-0.0510929796089444,-0.45115830505487775
9.740527165156767,-0.25738892234752436,1.2996506595365256,9.809932556713672,-0.19619865113427343,1.137952176578786,-0.42391304347826086,1.1575757575757575,-0.48103792415169666,-1.1385518691569538,-0.3585812236973852,0.0874311460679954
9.716025722078715,-0.28103854332017053,1.2871209561249344,9.809932556713672,-0.15695892090741875,1.1771919068056407,-0.41956521739130437,1.1656565656565656,-0.45309381237524954,-0.8075651035184666,0.20591494695898538,0.388303787917314
9.776864535701582,-0.30641169277247937,1.2754274199955558,9.849172286940528,-0.15695892090741875,1.137952176578786,-0.41956521739130437,1.1575757575757575,-0.44910179640718567,-0.8385620440710763,0.6764486401649532,1.4228342896422317
