-2.2444882613057255,10.05003450375899,1.5720313660389902,-2.4328632740649905,9.692213366033108,1.4518700183936235,0.7,-0.25252525252525254,0.2974051896207585,-2.3915350203427126,3.6804625007856884,-7.991293775271859
-2.2199781831094434,10.025876879368129,1.5358903122637912,-2.4328632740649905,9.652973635806253,1.4518700183936235,0.6956521739130435,-0.25656565656565655,0.3173652694610779,-3.5394876347117674,3.689697539300691,-9.211753412626265
-2.194983260647078,10.03852842899737,1.48807400590037,-2.393623543838136,9.574494175352545,1.4126302881667687,0.7108695652173913,-0.24444444444444444,0.31337325349301404,-2.793695344631384,2.9588691721123492,-9.112747457200076
-2.220085901803725,9.941975764982624,1.4627610673064873,-2.3543838136112814,9.613733905579398,1.4126302881667687,0.7065217391304348,-0.2383838383838384,0.33133732534930144,-2.7219970636255186,2.2875167916276746,-8.946164059781996
-2.1713157232726563,9.91708726888392,1.4389034985886422,-2.4721030042918453,9.45677498467198,1.2949110974862048,0.6956521739130435,-0.2505050505050505,0.2954091816367266,-3.3596775089428648,3.101383961928276,-9.061460259131103
-2.0746222245914945,9.79393036364568,1.4024942862098184,-2.393623543838136,9.417535254445125,1.2949110974862048,0.7086956521739131,-0.22626262626262628,0.3093812375249501,-3.2219236138613865,2.5619751177669468,-8.560936657397509
-2.111681464586542,9.75785984468829,1.4138111813913783,-2.3543838136112814,9.417535254445125,1.2949110974862048,0.7065217391304348,-0.2505050505050505,0.2714570858283433,-1.483050540914866,1.667164885287809,-7.224713220826593
-2.0869300436469973,9.758082712977918,1.3779163459704171,-2.3543838136112814,9.339055793991415,1.3341508277130594,0.7195652173913043,-0.2383838383838384,0.33732534930139724,0.26280456071486735,0.6505368220245961,-6.6033885018809135
-2.076193111202259,9.647408972563376,1.4130615562039721,-2.275904353157572,9.299816063764561,1.2949110974862048,0.7065217391304348,-0.23636363636363636,0.29940119760479045,1.4293908213901367,-0.1999670714602237,-5.748134212396412
-2.258562975344534,9.592296931170027,1.3022530022088568,-2.5113427345187,9.103617412630287,1.137952176578786,0.7086956521739131,-0.23434343434343435,0.3233532934131737,-1.432064344811425,-0.04378708651524571,-5.019899888871277
-2.1854141838866044,9.590819621044602,1.302969717022182,-2.4328632740649905,9.103617412630287,1.137952176578786,0.7065217391304348,-0.2404040404040404,0.31337325349301404,-5.439555835834816,0.7835566880233686,-4.447505582326063
-2.0628875394803323,9.601501423839942,1.2561090304098605,-2.3151440833844266,9.142857142857142,1.0594727161250765,0.7108695652173913,-0.23636363636363636,0.27544910179640725,-7.1708961619950005,1.4419215144371509,-3.259089517467503
-2.0022943861598432,9.575651404388898,1.2685046545196395,-2.1974248927038627,9.182096873083998,1.137952176578786,0.7282608695652174,-0.2404040404040404,0.32135728542914177,-4.8046303519570115,0.6499362165507967,-2.2181133922979206
-1.9037864993450957,9.611444571572571,1.209606701204202,-2.158185162477008,9.103617412630287,1.0987124463519313,0.7217391304347827,-0.2505050505050505,0.3033932135728543,-0.6649091415272993,-0.02334317872145361,-2.0009554713223703
-2.073488689096532,9.640702731208592,1.1359131042765418,-2.158185162477008,9.182096873083998,0.9809932556713672,0.7086956521739131,-0.23030303030303031,0.30538922155688625,4.030851317543363,-0.8765557113495208,-1.2570385511982474
-2.1949292911581226,9.739733145475451,1.1838817734829319,-2.4328632740649905,9.221336603310851,1.0594727161250765,0.7152173913043478,-0.23232323232323232,0.33133732534930144,1.9858987162619277,-0.23017378976231295,-0.7194787590257371
-2.1206836634577204,9.788208995707844,1.124868024406838,-2.393623543838136,9.260576333537706,0.9025137952176578,0.7217391304347827,-0.2404040404040404,0.3013972055888224,-3.567107386354464,0.7681413851225872,0.15734407766582603
-1.950011785174118,9.832569184112026,1.1752111161580534,-2.275904353157572,9.339055793991415,1.0594727161250765,0.7108695652173913,-0.2202020202020202,0.3013972055888224,-6.9240233909910565,2.116878423142409,0.7992782567235989
-1.8530834200883681,9.769648205576903,1.1755511900235596,-2.0797057020232983,9.37829552421827,1.020232985898222,0.7195652173913043,-0.22424242424242424,0.32534930139720564,-5.909641981264148,2.42778208593769,0.6218340623981929
-1.9374561470366776,9.856941893437645,1.1635322068615996,-2.1974248927038627,9.339055793991415,1.020232985898222,0.7217391304347827,-0.23434343434343435,0.29940119760479045,-4.250018317166725,2.376892592333945,0.8637929588370665
-1.9361309207282922,10.00298641452121,1.1770540971066035,-2.2366646229307174,9.53525444512569,1.0594727161250765,0.7217391304347827,-0.23030303030303031,0.29341317365269465,-5.492893828796603,2.481431056786567,0.8001760865769395
-1.8995586837788854,10.014199570799375,1.1895801438099636,-2.118945432250153,9.45677498467198,1.020232985898222,0.7239130434782609,-0.22424242424242424,0.3233532934131737,-5.910406538705708,2.8824358315690257,1.6256439893414296
-1.9001749933143908,10.024959207143413,1.261970733704555,-2.158185162477008,9.613733905579398,1.137952176578786,0.7195652173913043,-0.23434343434343435,0.32534930139720564,-5.874563736155532,3.1082622971203318,1.914258945346346
-1.8511569957013845,9.988595769702568,1.2018563154508548,-2.040465971796444,9.45677498467198,0.9809932556713672,0.717391304347826,-0.21212121212121213,0.3173652694610779,-6.321820526202818,2.542166180021097,0.7324197261745757
-1.8392155083198916,10.011776304031349,1.2504003067522949,-2.001226241569589,9.45677498467198,1.0594727161250765,0.7108695652173913,-0.2222222222222222,0.29940119760479045,-6.465196583674787,2.793066822064491,-0.04181191249024833
-1.8390883606095856,9.988111116348962,1.214020348039321,-2.158185162477008,9.53525444512569,1.137952176578786,0.717391304347826,-0.21818181818181817,0.283433133732535,-5.814554682684196,2.987703705888027,-1.173793616671257
-1.8400515728030775,9.87863733428613,1.2008677853256735,-2.118945432250153,9.45677498467198,1.020232985898222,0.7108695652173913,-0.23232323232323232,0.2974051896207585,-5.015387465110085,3.0813983400071168,-1.1665761633717129
-1.8150523327815953,9.867385261233618,1.1287161003688573,-1.9227467811158798,9.339055793991415,0.9025137952176578,0.7195652173913043,-0.20404040404040405,0.32534930139720564,-4.89062076387473,2.003596513059263,-1.4263789634639144
-1.9007675562747564,9.904248918737807,1.2005167413354734,-2.118945432250153,9.417535254445125,1.0987124463519313,0.7239130434782609,-0.2222222222222222,0.2974051896207585,-3.739549756879326,1.6078144055155674,-1.0424524111764542
-1.827739436188458,9.890581362272139,1.2011103469716797,-2.001226241569589,9.496014714898834,1.0987124463519313,0.7217391304347827,-0.21616161616161617,0.3013972055888224,-3.498542554937891,1.578089517296511,-1.470717996503853
-1.8029858564693548,9.87885241922089,1.153047822254021,-1.9619865113427344,9.417535254445125,1.020232985898222,0.7304347826086957,-0.21616161616161617,0.33133732534930144,-3.8750517178084714,1.2177479044032453,-1.9232266691337025
-1.8886881272851666,9.84400520867982,1.1518423274404521,-2.118945432250153,9.339055793991415,1.020232985898222,0.7239130434782609,-0.2222222222222222,0.3033932135728543,-2.374490533074825,0.6082140169344339,-1.6796771479011912
-1.900636091005334,9.856680108373668,1.1398014040291047,-2.0797057020232983,9.45677498467198,0.9809932556713672,0.7195652173913043,-0.19393939393939394,0.3173652694610779,-3.379390187458783,0.242980680892053,-2.0346471627641955
-1.8265219285743544,9.952724768970198,1.1415029922593798,-1.9619865113427344,9.574494175352545,1.0594727161250765,0.7195652173913043,-0.2101010101010101,0.29940119760479045,-5.449201863709613,0.7746278326614986,-2.3333406809826758
-1.741058841722247,9.951239675489903,1.1302945794220134,-2.001226241569589,9.45677498467198,0.9809932556713672,0.7239130434782609,-0.2080808080808081,0.29341317365269465,-5.739576589095825,1.3996216053526669,-2.8323380744132245
-1.839198238083426,9.916161813304335,1.1530587923787146,-2.040465971796444,9.45677498467198,1.020232985898222,0.7282608695652174,-0.1919191919191919,0.2954091816367266,-5.051793586594858,0.582308797234552,-3.843018185807056
-1.802020485496305,9.976374389942844,1.154032695670971,-2.040465971796444,9.496014714898834,0.9417535254445125,0.7434782608695653,-0.20606060606060606,0.3033932135728543,-3.9538989386613848,0.7354746845476696,-4.720917284377646
-1.862365819734857,9.990749468051748,1.1053802220253373,-2.0797057020232983,9.496014714898834,0.9417535254445125,0.7260869565217392,-0.2101010101010101,0.2914171656686627,-2.7597114462699777,-0.14950234363911752,-5.67582493876924
-1.8020161679371882,9.95247076726109,1.129697317077576,-2.001226241569589,9.574494175352545,0.9809932556713672,0.7260869565217392,-0.1898989898989899,0.29341317365269465,-2.0492851411437023,-0.9520067702691122,-5.971902585850921
-1.7170400841307225,9.926128311101571,1.1423318461251297,-1.9227467811158798,9.45677498467198,0.9417535254445125,0.7434782608695653,-0.1919191919191919,0.31536926147704597,-3.7467834072306463,-0.4936421030050302,-7.338958021441002
-1.6919266490762839,9.962921918411933,1.1068063382355247,-1.883507050889025,9.53525444512569,0.9025137952176578,0.7347826086956522,-0.2,0.2974051896207585,-2.8284814741414976,-0.04981100673348027,-8.047760812635012
-1.7037453063065873,9.93997981908252,1.046217766814506,-1.9227467811158798,9.496014714898834,0.8240343347639485,0.7282608695652174,-0.2080808080808081,0.25548902195608786,-2.2500557345455996,-1.257226392051825,-8.859628720221083
-1.677778536532497,10.014297905411087,0.9628832659779423,-1.883507050889025,9.613733905579398,0.9025137952176578,0.7456521739130435,-0.19797979797979798,0.31337325349301404,-2.6836350165432377,-1.4440280849995304,-9.053011558579817
-1.7259280879689445,10.004523142484,0.8900148662078009,-1.9619865113427344,9.53525444512569,0.7063151440833844,0.7434782608695653,-0.19797979797979798,0.27345309381237526,-3.569827548932615,-1.9897828583527224,-8.10118385378824
-1.6286420263274173,10.002076525651365,0.9150596461980585,-1.8050275904353157,9.613733905579398,0.7847946045370937,0.7369565217391304,-0.18383838383838383,0.283433133732535,-4.10371205549569,-1.995993534610435,-7.761244248266337
-1.566829206613266,10.026418101557505,0.8556802262988397,-1.8050275904353157,9.53525444512569,0.7063151440833844,0.7369565217391304,-0.20606060606060606,0.2634730538922156,-4.241121158021822,-2.410695142882382,-7.2731781420319495
-1.5665835463108873,10.02689497155624,0.8315910660596821,-1.765787860208461,9.53525444512569,0.6670754138565297,0.7456521739130435,-0.19797979797979798,0.27544910179640725,-4.200207382702542,-2.3469222116054405,-6.315412374842177
-1.5183046883845757,10.001052735460066,0.8559118178201522,-1.6873083997547516,9.496014714898834,0.6670754138565297,0.7347826086956522,-0.18787878787878787,0.27345309381237526,-4.934312826305824,-2.1951395016268505,-6.201607442079148
-1.5918176527369574,9.977911117905634,0.8669934647721684,-1.8050275904353157,9.417535254445125,0.627835683629675,0.7478260869565218,-0.18181818181818182,0.2954091816367266,-5.295004142549426,-1.794831049021295,-5.832981517509867
-1.5786435462844532,9.979572379546338,0.7707562762844259,-1.7265481299816063,9.496014714898834,0.627835683629675,0.7521739130434782,-0.1919191919191919,0.26746506986027946,-4.868508790267456,-2.4837935471658095,-5.4722274596258424
-1.5545105936599721,10.002506695520882,0.8194197200547535,-1.8050275904353157,9.53525444512569,0.6670754138565297,0.7434782608695653,-0.1898989898989899,0.2974051896207585,-5.042814183159529,-2.0749896575954283,-4.892537637636085
-1.5178025738820269,9.942247418753153,0.7468950508583495,-1.765787860208461,9.496014714898834,0.627835683629675,0.7521739130434782,-0.19797979797979798,0.2854291417165669,-6.201300978945871,-1.5399335657399886,-4.622397636598374
-1.4330656740392653,9.879572658572268,0.7471156722549683,-1.6873083997547516,9.299816063764561,0.5493562231759657,0.7521739130434782,-0.18787878787878787,0.23952095808383236,-6.224409227428598,-1.0701240470667777,-4.333193170083129
-1.4206307072734563,9.891755121557644,0.7353136537813958,-1.5695892090741874,9.417535254445125,0.6670754138565297,0.7478260869565218,-0.19797979797979798,0.22355289421157687,-5.388668688188139,-1.3315361260250174,-3.3833756705325677
-1.4442788156318542,9.9056299796032,0.6749749574228457,-1.6873083997547516,9.45677498467198,0.510116492949111,0.7478260869565218,-0.1919191919191919,0.2634730538922156,-4.4694120581654255,-1.1572448008344585,-3.7271689972890685
-1.3829594753020191,9.940969626852747,0.6759415472986395,-1.5695892090741874,9.496014714898834,0.4316370324954016,0.7478260869565218,-0.1919191919191919,0.2255489021956088,-4.817120223667307,-0.826110479052031,-3.525973284455343
-1.4077044199028896,9.904891324540488,0.6753333148295083,-1.6088289393010422,9.417535254445125,0.5493562231759657,0.75,-0.1717171717171717,0.28143712574850305,-4.760917495968415,-0.37277157466326616,-2.96379766914678
-1.3703973608259044,9.929486902155736,0.6277595701120933,-1.491109748620478,9.417535254445125,0.510116492949111,0.7565217391304347,-0.18383838383838383,0.28742514970059885,-4.560184512478043,-0.23620918781392536,-2.981014124456969
-1.297134374335018,9.976055272393186,0.6651024619926297,-1.491109748620478,9.45677498467198,0.5493562231759657,0.7565217391304347,-0.18383838383838383,0.23353293413173656,-4.155674396108987,-0.05407629614759635,-2.6200402142138155
-1.3215065109232038,9.916788652397276,0.6040251105713671,-1.491109748620478,9.417535254445125,0.4316370324954016,0.75,-0.17777777777777778,0.2854291417165669,-3.5614994767600465,0.3896294130121571,-3.5081112409738444
-1.3452817669919073,9.95432869812522,0.5800663729257908,-1.5695892090741874,9.53525444512569,0.5493562231759657,0.7608695652173914,-0.17777777777777778,0.283433133732535,-3.407290430453516,1.404645490016593,-2.9164974379007886
-1.3699060402211465,9.930440642153206,0.5795812496337782,-1.5303494788473329,9.45677498467198,0.39239730226854685,0.7565217391304347,-0.18181818181818182,0.25548902195608786,-3.0236209711463657,1.1895149404051446,-2.7074063758398674
-1.3820975054641347,9.930686860507445,0.5794617971648908,-1.6088289393010422,9.45677498467198,0.39239730226854685,0.7608695652173914,-0.16565656565656567,0.2634730538922156,-2.6739094681664235,0.6937153883967111,-2.5436031106415298
-1.3938041264410397,9.967742252881783,0.5676670921077808,-1.6088289393010422,9.53525444512569,0.3139178418148375,0.7586956521739131,-0.18787878787878787,0.2355289421157685,-2.245573388891262,0.35614437706949287,-2.3501678402555743
-1.3443099196801827,10.015995234824548,0.5445481784526482,-1.491109748620478,9.574494175352545,0.3139178418148375,0.7608695652173914,-0.1797979797979798,0.23952095808383236,-2.2571132821519835,0.35673093191327987,-1.969824304440838
-1.3924702650144212,10.065979528601844,0.5325182251659946,-1.648068669527897,9.574494175352545,0.39239730226854685,0.7608695652173914,-0.16363636363636364,0.283433133732535,-0.6913846368852131,0.41389048947012075,-2.015899841844076
-1.3321292483349856,10.075508073174694,0.6055060774050234,-1.4518700183936235,9.574494175352545,0.47087676272225626,0.7608695652173914,-0.17575757575757575,0.26746506986027946,-0.9020331358262605,0.34911392939554886,-1.52710134164554
-1.2948178716988838,10.076200028108188,0.5335969540942134,-1.4518700183936235,9.613733905579398,0.39239730226854685,0.7565217391304347,-0.18383838383838383,0.24750499001996012,2.1903844156137504,-0.8717913131846701,-2.653082551380472
-1.429044660743386,10.066718183664555,0.532159867759332,-1.648068669527897,9.574494175352545,0.4316370324954016,0.7521739130434782,-0.16363636363636364,0.27544910179640725,4.948226886872951,-1.2237877702616045,-2.8023339798953457
-1.5256066941551256,10.142306278538658,0.507853742831787,-1.7265481299816063,9.692213366033108,0.3139178418148375,0.7630434782608696,-0.1717171717171717,0.27345309381237526,3.3499746523842955,-1.0835645155558058,-3.136161343482018
-1.3908972196240985,10.200549108343269,0.5097832658751433,-1.6873083997547516,9.692213366033108,0.3531575720416922,0.7608695652173914,-0.17373737373737375,0.23353293413173656,-1.215338099516407,-0.19367014551868572,-3.151344717864152
-1.318722434257452,10.149357072859395,0.5581858644583084,-1.5695892090741874,9.652973635806253,0.4316370324954016,0.7630434782608696,-0.16363636363636364,0.26746506986027946,-2.472092744064739,0.4835911657980402,-3.6406783121030792
-1.3549261807532902,10.138859221579335,0.509526077396212,-1.5695892090741874,9.574494175352545,0.3139178418148375,0.7652173913043478,-0.18383838383838383,0.24950099800399206,-1.4742194951683318,0.19294332172949596,-4.867387082614856
-1.3304182613365658,10.12665340852935,0.4855527129177108,-1.491109748620478,9.613733905579398,0.3139178418148375,0.7652173913043478,-0.18181818181818182,0.24750499001996012,0.01734338992396152,-0.19103522769992215,-5.749222863557035
-1.3914962589231383,10.115694253960292,0.4848323413961545,-1.5303494788473329,9.692213366033108,0.27467811158798283,0.7478260869565218,-0.1919191919191919,0.16766467065868265,1.0339571622175932,-0.8876098918316204,-6.230871891013812
-1.4521949721583516,10.045691347684954,0.38713978303237434,-1.648068669527897,9.574494175352545,0.23543838136112813,0.7586956521739131,-0.18181818181818182,0.23153692614770463,2.7322032667361777,-1.2851901067494043,-6.384736481336564
-1.3914703535684398,9.972272517869772,0.3388200698357843,-1.648068669527897,9.45677498467198,0.11771919068056406,0.7586956521739131,-0.16363636363636364,0.23752495009980043,1.7069320730394184,-1.3327711533422535,-6.0246738834680365
-1.3781842108625375,10.033931271214227,0.29137674771195055,-1.5303494788473329,9.53525444512569,0.19619865113427343,0.7565217391304347,-0.18787878787878787,0.2415169660678643,0.8537193141409518,-1.421920731201464,-5.3013128585406495
-1.4514623088103313,10.071025580362916,0.33920768090829684,-1.6088289393010422,9.574494175352545,0.15695892090741875,0.7717391304347826,-0.16565656565656567,0.2594810379241517,-0.543952466437811,-1.1615918292632974,-4.116233479137903
-1.4035454649989134,10.008612605246007,0.36315910513741056,-1.6088289393010422,9.53525444512569,0.11771919068056406,0.7608695652173914,-0.17373737373737375,0.2255489021956088,-1.003447163796301,-1.0072375082660932,-4.172475034065459
-1.427428439761899,9.962251536588447,0.26607112253453047,-1.6088289393010422,9.574494175352545,0.07847946045370938,0.7586956521739131,-0.17575757575757575,0.24950099800399206,-2.090875106657712,-0.7816274859616797,-4.161600754636845
-1.4031683394271122,9.961520664880604,0.27835460759188424,-1.6088289393010422,9.496014714898834,0.07847946045370938,0.7760869565217391,-0.18383838383838383,0.24550898203592816,-2.387524956300977,-1.3013191563780535,-4.143425130665128
-1.476801975151125,9.926188800985926,0.28931314536678165,-1.7265481299816063,9.417535254445125,0.07847946045370938,0.7695652173913043,-0.17777777777777778,0.22754491017964074,-1.2479468707608286,-1.5093075531099744,-3.5616650179844074
