-2.2444882613057255,10.05003450375899,1.5720313660389902,-2.4328632740649905,9.692213366033108,1.4518700183936235,0.7,-0.25252525252525254,0.2974051896207585,-2.3915350203427126,3.6804625007856884,-7.991293775271859
-1.4776445159729854,9.828905265263339,0.27628369183025286,-1.7265481299816063,9.37829552421827,0.03923973022685469,0.7695652173913043,-0.1616161616161616,0.24351297405189623,0.04194126738760632,-1.6993809953370547,-3.3160087662860436
-1.5505411707898615,9.79500401136487,0.21497474888767773,-1.7265481299816063,9.37829552421827,0.0,0.7673913043478261,-0.1797979797979798,0.2355289421157685,0.7959817664075572,-2.1528345035894825,-2.6695567758389807
-1.5979839642329872,9.953985217206263,0.24018651855382905,-1.8442673206621703,9.45677498467198,0.11771919068056406,0.7630434782608696,-0.16767676767676767,0.22355289421157687,-0.7398648646676106,-1.866679398270617,-1.5135138988818413
-1.4999717155821142,10.012728267074218,0.25380226431010167,-1.6873083997547516,9.496014714898834,0.03923973022685469,0.7673913043478261,-0.17777777777777778,0.2035928143712575,-2.2155464698921032,-2.2342148599099994,-1.3618749535520296
-1.401720282967537,10.107803620963539,0.2798319177173093,-1.6088289393010422,9.574494175352545,0.03923973022685469,0.7695652173913043,-0.18181818181818182,0.21157684630738527,-1.835035608123955,-1.6409637204991148,-0.7421059176830191
-1.3654088177774168,10.202202586629104,0.4016209497367095,-1.5303494788473329,9.731453096259962,0.19619865113427343,0.7652173913043478,-0.1696969696969697,0.20758483033932137,-1.9038875790804752,-0.6849518719794814,-0.9087177782015906
-1.3038459759247611,10.249970915218263,0.3906660686700433,-1.491109748620478,9.731453096259962,0.23543838136112813,0.7673913043478261,-0.1696969696969697,0.23952095808383236,-2.554551303926823,-0.39387708813473954,-1.7995495439949525
-1.2058250921556553,10.260906719722708,0.35561105723952585,-1.4518700183936235,9.770692826486817,0.11771919068056406,0.7673913043478261,-0.1919191919191919,0.23153692614770463,-2.2673285379740813,-0.19341391312093403,-2.4412050416164575
-1.3276147556547904,10.251655526923576,0.3302042631343745,-1.5303494788473329,9.809932556713672,0.15695892090741875,0.7673913043478261,-0.17777777777777778,0.2135728542914172,-1.6592705713895666,-0.30683045449461827,-2.9187685110161423
-1.2905576744393004,10.299677857221841,0.33105505724951206,-1.5303494788473329,9.849172286940528,0.11771919068056406,0.7673913043478261,-0.16363636363636364,0.24351297405189623,-4.163157918819713,-0.19413838343585887,-3.228330397998115
-1.2178958860270124,10.273343184417191,0.3556147139477571,-1.4518700183936235,9.770692826486817,0.11771919068056406,0.7586956521739131,-0.18383838383838383,0.2095808383233533,-5.41636419616381,0.6554856262728267,-3.5351899702056624
-1.1334068052661879,10.222143365578448,0.3920921848802309,-1.2949110974862048,9.692213366033108,0.11771919068056406,0.7717391304347826,-0.15757575757575756,0.2135728542914172,-5.511675072255607,0.9413264277274129,-4.1426018804561515
-1.1444971167075875,10.24843912160875,0.3079068899285296,-1.2949110974862048,9.809932556713672,0.19619865113427343,0.7608695652173914,-0.16565656565656567,0.19960079840319364,-4.397216530097774,0.7446450699543908,-4.549183728235144
-1.168140907506869,10.238410356972555,0.22323281497658448,-1.3733905579399142,9.888412017167381,0.03923973022685469,0.7804347826086957,-0.17575757575757575,0.2135728542914172,-3.4535788332304462,0.8653948248743686,-5.4711676337209285
-1.1062138927597613,10.310797613241569,0.20047957214457707,-1.2949110974862048,9.809932556713672,0.0,0.7695652173913043,-0.1595959595959596,0.21556886227544914,-3.8705689442667315,1.5936312277557767,-6.455590888504101
-1.1177955248059186,10.336139629274397,0.16447259767119077,-1.3341508277130594,9.888412017167381,-0.03923973022685469,0.7760869565217391,-0.15555555555555556,0.23752495009980043,-4.238042787807601,2.3194214067303673,-7.09069942003067
-1.0202616440824543,10.322218071099622,0.15326052812559332,-1.2949110974862048,9.770692826486817,0.0,0.7804347826086957,-0.16363636363636364,0.2295409181636727,-3.365152589329695,2.8263831747233636,-7.799048093878566
-0.9582096404045989,10.382891951027128,0.1062950158773096,-1.137952176578786,9.966891477621092,-0.07847946045370938,0.7782608695652175,-0.1616161616161616,0.187624750499002,-0.5472009544009592,2.1801283853591595,-9.3177219068058
-1.0803548416799529,10.30121458518463,0.04401582635070942,-1.3341508277130594,9.809932556713672,-0.19619865113427343,0.7934782608695652,-0.16565656565656567,0.21157684630738527,4.664795057081112,1.4235679322652788,-10.769081410646857
-1.2869891237161313,10.270737038180876,-0.054740834108364556,-1.5303494788473329,9.888412017167381,-0.19619865113427343,0.7869565217391304,-0.17575757575757575,0.20159680638722557,6.80505641097148,1.647026375824078,-11.855122807455722
-1.3719500960656896,10.21341681495426,-0.15254918823280098,-1.5695892090741874,9.809932556713672,-0.39239730226854685,0.7847826086956522,-0.15353535353535352,0.21157684630738527,5.910356992063875,2.121220315242892,-12.77393246725904
-1.4830049858996444,10.10544369308146,-0.13064308280769987,-1.6873083997547516,9.652973635806253,-0.3139178418148375,0.7760869565217391,-0.16565656565656567,0.1816367265469062,3.251736004758799,2.6393123650778456,-12.078144736473444
-1.3980073142975964,9.959583123513173,-0.23968544672712122,-1.5695892090741874,9.652973635806253,-0.4316370324954016,0.7869565217391304,-0.17373737373737375,0.18363273453093815,-0.12638979327788852,2.1102039727586286,-11.679344467086235
-1.3603339235466012,9.9968458174674,-0.311225242506575,-1.5695892090741874,9.574494175352545,-0.47087676272225626,0.782608695652174,-0.15555555555555556,0.1976047904191617,-1.5307275295203666,0.822943627475257,-11.148190823564113
-1.3971475032392702,9.961252168508748,-0.32399750756417256,-1.7265481299816063,9.613733905579398,-0.5493562231759657,0.7956521739130434,-0.15757575757575756,0.21157684630738527,-2.2340472769083504,0.25372695967092185,-10.30465572494955
-1.3845767536449223,9.901962198448231,-0.42085024193750886,-1.648068669527897,9.53525444512569,-0.6670754138565297,0.782608695652174,-0.17373737373737375,0.16566866267465072,-3.9693022540352683,-0.14741172173755468,-9.983120665672574
-1.2989822015233932,9.852908294603797,-0.49277399208124395,-1.491109748620478,9.45677498467198,-0.745554874310239,0.782608695652174,-0.1595959595959596,0.1816367265469062,-7.578322832177898,0.07557469789948845,-8.867182551145902
-1.1038024038230658,9.885062669957996,-0.46640426480853003,-1.3341508277130594,9.45677498467198,-0.6670754138565297,0.7934782608695652,-0.16363636363636364,0.20558882235528944,-10.825118678514839,0.7804453218359326,-7.313802045154015
-1.1529345964690292,9.873380427035965,-0.44291602362204124,-1.3341508277130594,9.53525444512569,-0.6670754138565297,0.7956521739130434,-0.1696969696969697,0.2035928143712575,-10.078975761940447,0.8743553787552273,-6.469552447703791
-1.0674736683964803,9.883847144896547,-0.44195674716271005,-1.25567136725935,9.417535254445125,-0.627835683629675,0.782608695652174,-0.1717171717171717,0.19161676646706588,-8.815570947784169,1.0903144120583896,-6.20842223729022
-1.0791824481529435,9.93285434861176,-0.44158376292312246,-1.3341508277130594,9.53525444512569,-0.6670754138565297,0.8,-0.14545454545454545,0.18363273453093815,-8.368881133414039,0.5514798901636742,-5.513269363570803
-1.0669996180281878,9.98041537562103,-0.3927935532674449,-1.25567136725935,9.496014714898834,-0.6670754138565297,0.7956521739130434,-0.15555555555555556,0.15968063872255492,-7.226267788861256,0.799139002038366,-5.083630858233061
-1.0063978295894656,9.90675811080648,-0.42906868634445616,-1.2164316370324952,9.45677498467198,-0.745554874310239,0.7934782608695652,-0.13737373737373737,0.17365269461077848,-6.508461856752292,0.8867623246999204,-5.53187355633742
-0.9690821353942476,9.883546443058222,-0.5253131882486614,-1.137952176578786,9.53525444512569,-0.745554874310239,0.8043478260869565,-0.14747474747474748,0.15968063872255492,-5.406151321399138,1.1773786033496596,-6.105634304276504
-0.9436088450044736,9.968862600730192,-0.5483016793102125,-1.137952176578786,9.53525444512569,-0.7847946045370937,0.8021739130434783,-0.15151515151515152,0.16966067864271459,-4.838823757534711,0.576261329287751,-5.563779062804881
-0.9916485189670807,10.031037140847733,-0.5602085234197476,-1.25567136725935,9.53525444512569,-0.7847946045370937,0.7891304347826087,-0.1393939393939394,0.16367265469061879,-3.802799652180092,0.40646540538385856,-4.631173524390747
-0.9670134518400505,9.995166140115364,-0.6205618466112226,-1.2164316370324952,9.613733905579398,-0.8632740649908032,0.8108695652173913,-0.1292929292929293,0.19960079840319364,-3.01583418010894,0.1912087439960938,-4.000259909149482
-1.0165098173804659,9.958864969513476,-0.5852752436593927,-1.2164316370324952,9.574494175352545,-0.8240343347639485,0.8043478260869565,-0.1414141414141414,0.17764471057884235,-1.620227175553478,-0.1399385350280265,-3.786079097065758
-0.9804267422562591,9.957172574453292,-0.536738565774415,-1.2164316370324952,9.53525444512569,-0.745554874310239,0.8021739130434783,-0.1292929292929293,0.1816367265469062,-2.1774441084166725,0.012266899839826817,-2.8679593992200156
-1.017130444475088,9.993528228539267,-0.4885492751714062,-1.1771919068056407,9.53525444512569,-0.745554874310239,0.8152173913043478,-0.13333333333333333,0.19361277445109784,-4.289107409123146,0.8262092107146755,-3.0293522719163732
-0.99140501744426,10.043465822187345,-0.5721299943622076,-1.1771919068056407,9.574494175352545,-0.8240343347639485,0.8108695652173913,-0.13535353535353536,0.15568862275449105,-3.938222136238083,0.34253676486353996,-4.295218539093893
-0.9911658334805558,10.079798126208711,-0.5597160867112725,-1.1771919068056407,9.613733905579398,-0.8632740649908032,0.8021739130434783,-0.14747474747474748,0.14970059880239522,-2.4871576474142425,-0.1865479170451259,-4.4770295642102695
-0.9790907220500825,10.043458038832476,-0.5840551220128988,-1.2164316370324952,9.574494175352545,-0.8632740649908032,0.8108695652173913,-0.13737373737373737,0.18562874251497008,-0.6835431741953598,-0.9579738755885983,-4.464647457991887
-1.0157814715915618,10.00810282487319,-0.6088719671900751,-1.2164316370324952,9.613733905579398,-0.9025137952176578,0.8021739130434783,-0.1414141414141414,0.1536926147704591,-0.19488039153880418,-1.2954850703380818,-4.378279332966741
-0.9412966599274557,10.092910979126948,-0.6554718086152337,-1.0987124463519313,9.652973635806253,-0.9417535254445125,0.7934782608695652,-0.13131313131313133,0.13572854291417166,-1.2966319086363276,-1.1043384199341895,-4.2303796885182
-0.9176399164508249,10.031228875717883,-0.6438038694434738,-1.1771919068056407,9.613733905579398,-0.9025137952176578,0.8065217391304348,-0.12727272727272726,0.18962075848303395,-1.1283901380894323,-1.2234290334771802,-4.171225604322529
-0.966888462909303,9.983452763773855,-0.6447741160274989,-1.2164316370324952,9.53525444512569,-0.9417535254445125,0.808695652173913,-0.14343434343434344,0.16167664670658685,-0.9069104411480838,-1.0640175172860373,-3.6715392606075308
-0.9421435183084328,10.019531066086113,-0.6441658835583675,-1.137952176578786,9.574494175352545,-0.9417535254445125,0.8043478260869565,-0.14545454545454545,0.16766467065868265,-2.481241578590991,-1.05495791965912,-3.0170126792711245
-0.9182432733089813,9.97027764401666,-0.6444194153290675,-1.0987124463519313,9.574494175352545,-0.8240343347639485,0.8043478260869565,-0.1414141414141414,0.17365269461077848,-2.4575104922499653,-0.7792690340093584,-2.454512347548983
-0.8697144375211743,9.921008655237467,-0.66852320240115,-1.0987124463519313,9.45677498467198,-0.9025137952176578,0.8152173913043478,-0.1292929292929293,0.1536926147704591,-2.3184916074408455,-0.9336111224293893,-2.212556528792512
-0.8087527937471166,9.895873940784528,-0.6922613186501076,-1.020232985898222,9.417535254445125,-0.9025137952176578,0.7978260869565218,-0.12323232323232323,0.16367265469061879,-1.3970818341480002,-0.9090029501998386,-2.19135237557487
-0.8691046043243434,9.946104452916058,-0.7044107244056488,-1.137952176578786,9.417535254445125,-0.9025137952176578,0.8152173913043478,-0.13535353535353536,0.15568862275449105,-1.1737799200576389,-1.0540435121450247,-1.2049922388222374
-0.9420163705981269,9.995865878403727,-0.6805458422713413,-1.137952176578786,9.53525444512569,-0.9417535254445125,0.8108695652173913,-0.13737373737373737,0.12175648702594812,-2.6225492884535213,-0.6908610985937005,-0.6277669025527273
-0.8563076234436406,9.994857654922168,-0.7158434153478651,-1.020232985898222,9.574494175352545,-0.9809932556713672,0.8108695652173913,-0.11515151515151516,0.1756487025948104,-3.722365073205491,-0.3517492327368335,-0.4342592390017855
-0.8068090991236673,10.019207014183179,-0.7632977075963926,-0.9809932556713672,9.613733905579398,-1.0594727161250765,0.8130434782608695,-0.12727272727272726,0.16167664670658685,-3.518300071694031,-0.3230163623818467,-0.01044437570891521
-0.7574420400731162,10.091125183808328,-0.7500366625385513,-0.9809932556713672,9.652973635806253,-1.020232985898222,0.8152173913043478,-0.12323232323232323,0.14970059880239522,-3.438188118688039,-0.6396094213429471,0.6427469001982873
-0.794145742291945,10.127480837894304,-0.7018473719355425,-1.020232985898222,9.692213366033108,-0.9417535254445125,0.8108695652173913,-0.1191919191919192,0.17964071856287428,-3.0483374787347666,-0.08446883978282893,0.6996848956998952
-0.793525115197323,10.09281757886851,-0.7985733404235288,-1.0594727161250765,9.692213366033108,-1.0594727161250765,0.8152173913043478,-0.12727272727272726,0.1756487025948104,-2.7777803792515603,0.06022607571980945,-0.017849572633339913
-0.8054730789174906,10.105492478562361,-0.8106142638348763,-1.0594727161250765,9.613733905579398,-1.0987124463519313,0.8152173913043478,-0.12121212121212122,0.14371257485029942,-2.7935667825542816,0.01634729814530103,-0.017691708600312703
-0.6958813570000186,10.150845323738363,-0.7488238543085199,-0.9809932556713672,9.652973635806253,-0.9809932556713672,0.8043478260869565,-0.11515151515151516,0.16367265469061879,-3.6170720094846622,0.14780079393411455,0.38598060602640555
-0.7570778671786642,10.115744111488185,-0.7618350243038926,-0.9809932556713672,9.692213366033108,-1.020232985898222,0.8108695652173913,-0.13737373737373737,0.13772455089820362,-2.6563466289914417,0.2600608658455933,-0.35366467059221496
-0.7448820843765595,10.091594270452193,-0.7860509504284,-0.9025137952176578,9.652973635806253,-1.0594727161250765,0.8130434782608695,-0.13131313131313133,0.14371257485029942,-2.944311657011724,0.5937290804684268,-0.3203667693614417
-0.7198893206937521,10.116197631422311,-0.8216995674951239,-0.9025137952176578,9.613733905579398,-1.0594727161250765,0.8152173913043478,-0.10707070707070707,0.17165668662674652,-2.855164513463302,0.7713012960961955,-0.7927411305307662
-0.7443993988900345,10.140355255813171,-0.785558513719925,-1.020232985898222,9.692213366033108,-1.0987124463519313,0.8173913043478261,-0.13333333333333333,0.1477045908183633,-3.083867135915174,0.9377524011191165,-0.8056632297815327
-0.780853123247368,10.15328415721613,-0.7857937619494688,-0.9809932556713672,9.731453096259962,-1.0594727161250765,0.8130434782608695,-0.10707070707070707,0.14970059880239522,-2.9016376933118377,1.260596221270957,-1.324595790367262
-0.8542454162281183,10.142332786001942,-0.7745890058203339,-1.0594727161250765,9.770692826486817,-0.9809932556713672,0.8,-0.10909090909090909,0.12375249500998006,-2.5227865669951166,1.0502762044958813,-1.6021485601855623
-0.841325605196226,10.191324423007417,-0.7980662768821287,-1.0594727161250765,9.731453096259962,-0.9809932556713672,0.8173913043478261,-0.11515151515151516,0.17764471057884235,-2.9548403908521927,1.1224994585128136,-1.9020105314526952
-0.7804867915733578,10.165951273555109,-0.8097598130115076,-0.9809932556713672,9.731453096259962,-1.020232985898222,0.808695652173913,-0.11717171717171718,0.13373253493013973,-2.8982588322725675,0.7480073434656033,-2.0090402253654873
-0.8049903934309656,10.15425346392334,-0.8101218271264014,-1.020232985898222,9.731453096259962,-1.0594727161250765,0.8130434782608695,-0.1111111111111111,0.17764471057884235,-2.4544320469617045,0.43995155151356347,-1.8309689875151738
-0.7810944659906305,10.12890366453564,-0.7860399803037064,-0.9417535254445125,9.692213366033108,-1.020232985898222,0.8239130434782609,-0.12323232323232323,0.17165668662674652,-2.733557600295662,0.4877552241919837,-2.162778492438108
-0.7927989281879773,10.154007245569103,-0.8100023746575138,-0.9809932556713672,9.652973635806253,-1.0987124463519313,0.8195652173913044,-0.1111111111111111,0.14371257485029942,-3.006243424192117,-0.5834600609449364,-2.26651551252614
-0.7315981004502154,10.165204835137526,-0.8213265832555362,-0.9417535254445125,9.731453096259962,-1.137952176578786,0.8239130434782609,-0.10303030303030303,0.16766467065868265,-3.636881002586556,-0.8130829430690187,-2.1689543838904846
-0.6945323841164928,10.165419920072285,-0.8691465463271888,-0.9025137952176578,9.770692826486817,-1.1771919068056407,0.8108695652173913,-0.12525252525252525,0.13772455089820362,-3.305183418204786,-1.4994894499735993,-2.0810166068825913
-0.6831964123727143,10.13960103404072,-0.809050411614645,-0.9025137952176578,9.692213366033108,-1.0594727161250765,0.8152173913043478,-0.09696969696969697,0.1417165668662675,-3.771975413099119,-1.315683838044979,-1.3615197895952447
-0.6836790978592393,10.090840048679741,-0.80954284832312,-0.9025137952176578,9.692213366033108,-1.0594727161250765,0.8173913043478261,-0.1191919191919192,0.11576846307385232,-3.641075435977256,-0.6406145892099702,-1.2259466600888969
-0.6346783704826984,10.150091101965911,-0.7723157522032399,-0.9025137952176578,9.731453096259962,-1.020232985898222,0.8239130434782609,-0.11515151515151516,0.1417165668662675,-4.271109876886289,-0.7947085659433956,-1.1436006883033807
-0.633945707134678,10.17542533464387,-0.8202478543273174,-0.8632740649908032,9.652973635806253,-1.0594727161250765,0.808695652173913,-0.09898989898989899,0.1317365269461078,-4.160942875568455,-1.8433343413377727,-1.3576301149705512
-0.6349175544464026,10.113758797944545,-0.784729659854175,-0.8632740649908032,9.692213366033108,-1.0594727161250765,0.8152173913043478,-0.10303030303030303,0.16566866267465072,-3.7955282316867875,-2.0450270554153795,-1.452539014261079
-0.5857788854617648,10.089585606843945,-0.8447209689307562,-0.745554874310239,9.652973635806253,-1.0594727161250765,0.8282608695652174,-0.10707070707070707,0.16766467065868265,-3.69077189084757,-1.9477623137927598,-1.818605589076315
-0.5126279352242771,10.076156485377643,-0.8561719434141287,-0.7847946045370937,9.613733905579398,-1.137952176578786,0.8173913043478261,-0.10505050505050505,0.15169660678642716,-4.478840803902928,-2.055788541889299,-2.236580413253747
-0.40277975910663505,10.062227143847997,-0.8793091406104174,-0.627835683629675,9.613733905579398,-1.1771919068056407,0.8239130434782609,-0.09696969696969697,0.15169660678642716,-3.4212947464458363,-2.032746709790431,-2.4144562540564545
-0.30525235472184553,10.08416101969585,-0.8540181422659223,-0.47087676272225626,9.652973635806253,-1.0987124463519313,0.8195652173913044,-0.1111111111111111,0.1317365269461078,0.07424067879210093,-2.2081572151473394,-2.6471302394875407
